Pokemon,Pokedex,Living ,Shiny,100%,Lucky,XXL,XXS,Mega,Dynamax,Gigantamax,Shadow,Purified,,,,
Missing:,1012,1012,955,947,948,948,948,52,154,28,489,494,0,99,1092,
KANTO,,,,,,,,,,,,,,99,,
1 Bulbasaur,,,,,,,,-,,-,,,-,8,,1
2 Ivysaur,,,,,,,,-,,-,,,-,8,,2
3 Venusaur,,,,,,,,,,,,,-,9,,3
4 Charmander,,,,,,,,-,,-,,,-,8,,4
5 Charmeleon,,,,,,,,-,,-,,,-,8,,5
6 Charizard,,,,,,,,,,,,,-,9,,6
7 Squirtle,,,,,,,,-,,-,,,-,8,,7
8 Wartortle,,,,,,,,-,,-,,,-,8,,8
9 Blastoise,,,,,,,,,,,,,-,9,,9
10 Caterpie,,,,,,,,-,,-,,,-,8,,10
11 Metapod,,,,,,,,-,,-,,,-,8,,11
12 Butterfree,,,,,,,,,,,,,-,9,,
13 Weedle,,,,,,,,-,-,-,,,-,7,,
14 Kakuna,,,,,,,,-,-,-,,,-,7,,
15 Beedrill,,,,,,,,,-,-,,,-,8,,
16 Pidgey,,,,,,,,-,-,-,,,-,7,,
17 Pidgeotto,,,,,,,,-,-,-,,,-,7,,
18 Pidgeot,,,,,,,,-,-,-,,,-,7,,
19 Rattata,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
20 Raticate,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
21 Spearow,,,,,,,,-,-,-,,,-,7,,
22 Fearow,,,,,,,,-,-,-,,,-,7,,
23 Ekans,,,,,,,,-,-,-,,,-,7,,
24 Arbok,,,,,,,,-,-,-,,,-,7,,
25 Pikachu,,,,,,,,-,,,-,-,-,8,,
26 Raichu,,,,,,,,-,,-,-,-,-,8,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
27 Sandshrew,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
28 Sandslash,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
29 Nidoran (F),,,,,,,,-,-,-,,,-,7,,
30 Nidorina,,,,,,,,-,-,-,,,-,7,,
31 Nidoqueen,,,,,,,,-,-,-,,,-,7,,
32 Nidoran (M),,,,,,,,-,-,-,,,-,7,,
33 Nidorino,,,,,,,,-,-,-,,,-,7,,
34 Nidoking,,,,,,,,-,-,-,,,-,7,,
35 Clefairy,,,,,,,,-,-,-,-,-,-,7,,
36 Clefable,,,,,,,,-,-,-,-,-,-,7,,
37 Vulpix,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
38 Ninetales,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
39 Jigglypuff,,,,,,,,-,-,-,-,-,-,7,,
40 Wigglytuff,,,,,,,,-,-,-,-,-,-,7,,
41 Zubat,,,,,,,,-,-,-,,,-,7,,
42 Golbat,,,,,,,,-,-,-,,,-,7,,
43 Oddish,,,,,,,,-,-,-,,,-,7,,
44 Gloom,,,,,,,,-,-,-,,,-,7,,
45 Vileplume,,,,,,,,-,-,-,,,-,7,,
46 Paras,,,,,,,,-,-,-,,,-,7,,
47 Parasect,,,,,,,,-,-,-,,,-,7,,
48 Venonat,,,,,,,,-,-,-,,,-,7,,
49 Venomoth,,,,,,,,-,-,-,,,-,7,,
50 Diglett,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
51 Dugtrio,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
52 Meowth,,,,,,,,-,-,,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
53 Persian,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
54 Psyduck,,,,,,,,-,-,-,,,-,7,,
55 Golduck,,,,,,,,-,-,-,,,-,7,,
56 Mankey,,,,,,,,-,-,-,,,-,7,,
57 Primeape,,,,,,,,-,-,-,,,-,7,,
58 Growlithe,,,,,,,,-,,-,,,-,8,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
59 Arcanine,,,,,,,,-,,-,,,-,8,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
60 Poliwag,,,,,,,,-,,-,,,-,8,,
61 Poliwhirl,,,,,,,,-,,-,,,-,8,,
62 Poliwrath,,,,,,,,-,,-,,,-,8,,
63 Abra,,,,,,,,-,,-,,,-,8,,
64 Kadabra,,,,,,,,-,,-,,,-,8,,
65 Alakazam,,,,,,,,,,-,,,-,9,,
66 Machop,,,,,,,,-,,-,,,-,8,,
67 Machoke,,,,,,,,-,,-,,,-,8,,
68 Machamp,,,,,,,,-,,,,,-,8,,
69 Bellsprout,,,,,,,,-,,-,,,-,8,,
70 Weepinbell,,,,,,,,-,,-,,,-,8,,
71 Victreebel,,,,,,,,,,-,,,-,9,,
72 Tentacool,,,,,,,,-,,-,,,-,8,,
73 Tentacruel,,,,,,,,-,,-,,,-,8,,
74 Geodude,,,,,,,,-,,-,,,-,8,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
75 Graveler,,,,,,,,-,,-,,,-,8,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
76 Golem,,,,,,,,-,,-,,,-,8,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
77 Ponyta,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
78 Rapidash,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
79 Slowpoke,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
80 Slowbro,,,,,,,,,,-,,,-,9,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
81 Magnemite,,,,,,,,-,,-,,,-,8,,
82 Magneton,,,,,,,,-,,-,,,-,8,,
83 Farfetch’d,,,,,,,,-,,-,-,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
84 Doduo,,,,,,,,-,,-,-,,-,8,,
85 Dodrio,,,,,,,,-,,-,-,,-,8,,
86 Seel,,,,,,,,-,,-,,,-,8,,
87 Dewgong,,,,,,,,-,,-,,,-,8,,
88 Grimer,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
89 Muk,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,,-,-,-,-,4,,
90 Shellder,,,,,,,,-,,-,,,-,8,,
91 Cloyster,,,,,,,,-,,-,,,-,8,,
92 Gastly,,,,,,,,-,,-,,,-,8,,
93 Haunter,,,,,,,,-,,-,,,-,8,,
94 Gengar,,,,,,,,,,,,,-,9,,
95 Onix,,,,,,,,-,,-,,,-,8,,
96 Drowzee,,,,,,,,-,,-,,,-,8,,
97 Hypno,,,,,,,,-,,-,,,-,8,,
98 Krabby,,,,,,,,-,,-,,,-,8,,
99 Kingler,,,,,,,,-,,,,,-,8,,
100 Voltorb,,,,,,,,-,-,-,,,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
101 Electrode,,,,,,,,-,-,-,,,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
102 Exeggcute,,,,,,,,-,-,-,,,-,7,,
103 Exeggutor,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
104 Cubone,,,,,,,,-,-,-,,,-,7,,
105 Marowak,,,,,,,,-,-,-,,,-,7,,
Alolan,,,,-,-,-,-,-,-,-,-,-,-,3,,
106 Hitmonlee,,,,,,,,-,,-,,,-,8,,
107 Hitmonchan,,,,,,,,-,,-,,,-,8,,
108 Lickitung,,,,,,,,-,-,-,,,-,7,,
109 Koffing,,,,,,,,-,-,-,,,-,7,,
110 Weezing,,,,,,,,-,-,-,,,-,7,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
111 Rhyhorn,,,,,,,,-,-,-,,,-,7,,
112 Rhydon,,,,,,,,-,-,-,,,-,7,,
113 Chansey,,,,,,,,-,,-,,,-,8,,
114 Tangela,,,,,,,,-,,-,,,-,8,,
115 Kangaskhan,,,,,,,,-,-,-,,,-,7,,
116 Horsea,,,,,,,,-,-,-,,,-,7,,
117 Seadra,,,,,,,,-,-,-,,,-,7,,
118 Goldeen,,,,,,,,-,-,-,-,-,-,7,,
119 Seaking,,,,,,,,-,-,-,-,-,-,7,,
120 Staryu,,,,,,,,-,-,-,,,-,7,,
121 Starmie,,,,,,,,-,-,-,,,-,7,,
122 Mr. Mime,,,,,,,,-,-,-,-,-,-,7,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
123 Scyther,,,,,,,,-,-,-,,,-,7,,
124 Jynx,,,,,,,,-,-,-,-,-,-,7,,
125 Electabuzz,,,,,,,,-,,-,,,-,8,,
126 Magmar,,,,,,,,-,-,-,,,-,7,,
127 Pinsir,,,,,,,,,-,-,,,-,8,,
128 Tauros,,,,,,,,-,-,-,-,-,-,7,,
Paldean(Fight),,,,-,-,-,-,-,-,-,-,-,-,3,,
Paldean(Water),,,,-,-,-,-,-,-,-,-,-,-,3,,
Paldean(Fire),,,,-,-,-,-,-,-,-,-,-,-,3,,
129 Magikarp,,,,,,,,-,,-,,,-,8,,
130 Gyarados,,,,,,,,,,-,,,-,9,,
131 Lapras,,,,,,,,-,-,,,,-,7,,
132 Ditto,,,,,,,,-,-,-,-,-,-,7,,
133 Eevee,,,,,,,,-,,,-,-,-,8,,
134 Vaporeon,,,,,,,,-,,-,-,-,-,8,,
135 Jolteon,,,,,,,,-,,-,-,-,-,8,,
136 Flareon,,,,,,,,-,,-,-,-,-,8,,
137 Porygon,,,,,,,,-,-,-,,,-,7,,
138 Omanyte,,,,,,,,-,,-,,,-,8,,
139 Omastar,,,,,,,,-,,-,,,-,8,,
140 Kabuto,,,,,,,,-,,-,-,-,-,8,,
141 Kabutops,,,,,,,,-,,-,-,-,-,8,,
142 Aerodactyl,,,,,,,,,-,-,,,-,8,,
143 Snorlax,,,,,,,,-,-,,,,-,7,,
144 Articuno,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
145 Zapdos,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
146 Moltres,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
147 Dratini,,,,,,,,-,-,-,,,-,7,,
148 Dragonair,,,,,,,,-,-,-,,,-,7,,
149 Dragonite,,,,,,,,,-,-,,,-,8,,
150 Mewtwo,,,,,,,,-,-,-,,,-,7,,
151 Mew,,,,,,,,-,-,-,-,-,-,7,,
JOHTO,,,,,,,,,,,,,,99,,
152 Chikorita,,,,,,,,-,-,-,,,-,7,,
153 Bayleef,,,,,,,,-,-,-,,,-,7,,
154 Meganium,,,,,,,,-,-,-,,,-,7,,
155 Cyndaquil,,,,,,,,-,-,-,,,-,7,,
156 Quilava,,,,,,,,-,-,-,,,-,7,,
157 Typhlosion,,,,,,,,-,-,-,,,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
158 Totodile,,,,,,,,-,-,-,,,-,7,,
159 Croconaw,,,,,,,,-,-,-,,,-,7,,
160 Feraligatr,,,,,,,,-,-,-,,,-,7,,
161 Sentret,,,,,,,,-,-,-,-,-,-,7,,
162 Furret,,,,,,,,-,-,-,-,-,-,7,,
163 Hoothoot,,,,,,,,-,,-,,,-,8,,
164 Noctowl,,,,,,,,-,,-,,,-,8,,
165 Ledyba,,,,,,,,-,-,-,,,-,7,,
166 Ledian,,,,,,,,-,-,-,,,-,7,,
167 Spinarak,,,,,,,,-,-,-,-,-,-,7,,
168 Ariados,,,,,,,,-,-,-,-,-,-,7,,
169 Crobat,,,,,,,,-,-,-,,,-,7,,
170 Chinchou,,,,,,,,-,-,-,-,-,-,7,,
171 Lanturn,,,,,,,,-,-,-,-,-,-,7,,
172 Pichu,,,,,,,,-,-,-,-,-,-,7,,
173 Cleffa,,,,,,,,-,-,-,-,-,-,7,,
174 Igglybuff,,,,,,,,-,-,-,-,-,-,7,,
175 Togepi,,,,,,,,-,-,-,-,-,-,7,,
176 Togetic,,,,,,,,-,-,-,-,-,-,7,,
177 Natu,,,,,,,,-,-,-,,,-,7,,
178 Xatu,,,,,,,,-,-,-,,,-,7,,
179 Mareep,,,,,,,,-,-,-,,,-,7,,
180 Flaaffy,,,,,,,,-,-,-,,,-,7,,
181 Ampharos,,,,,,,,,-,-,,,-,8,,
182 Bellossom,,,,,,,,-,-,-,,,-,7,,
183 Marill,,,,,,,,-,-,-,-,-,-,7,,
184 Azumarill,,,,,,,,-,-,-,-,-,-,7,,
185 Sudowoodo,,,,,,,,-,-,-,,,-,7,,
186 Politoed,,,,,,,,-,-,-,,,-,7,,
187 Hoppip,,,,,,,,-,-,-,,,-,7,,
188 Skiploom,,,,,,,,-,-,-,,,-,7,,
189 Jumpluff,,,,,,,,-,-,-,,,-,7,,
190 Aipom,,,,,,,,-,-,-,,,-,7,,
191 Sunkern,,,,,,,,-,-,-,-,-,-,7,,
192 Sunflora,,,,,,,,-,-,-,-,-,-,7,,
193 Yanma,,,,,,,,-,-,-,-,-,-,7,,
194 Wooper,,,,,,,,-,-,-,,,-,7,,
Paldean,,,,-,-,-,-,-,-,-,-,-,-,3,,
195 Quagsire,,,,,,,,-,-,-,,,-,7,,
196 Espeon,,,,,,,,-,,-,-,-,-,8,,
197 Umbreon,,,,,,,,-,,-,-,-,-,8,,
198 Murkrow,,,,,,,,-,-,-,,,-,7,,
199 Slowking,,,,,,,,-,-,-,,,-,7,,
Paldean,,,,-,-,-,-,-,-,-,-,-,-,3,,
200 Misdreavus,,,,,,,,-,-,-,,,-,7,,
201 Unown,,,,,,,,-,-,-,,,-,7,,
202 Wobbuffet,,,,,,,,-,-,-,,,-,7,,
203 Girafarig,,,,,,,,-,-,-,,,-,7,,
204 Pineco,,,,,,,,-,-,-,,,-,7,,
205 Forretress,,,,,,,,-,-,-,,,-,7,,
206 Dunsparce,,,,,,,,-,-,-,-,-,-,7,,
207 Gligar,,,,,,,,-,-,-,,,-,7,,
208 Steelix,,,,,,,,,-,-,,,-,8,,
209 Snubbull,,,,,,,,-,-,-,,,-,7,,
210 Granbull,,,,,,,,-,-,-,,,-,7,,
211 Qwilfish,,,,,,,,-,-,-,,,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
212 Scizor,,,,,,,,,-,-,,,-,8,,
213 Shuckle,,,,,,,,-,,-,,,-,8,,
214 Heracross,,,,,,,,,-,-,-,-,-,8,,
215 Sneasel,,,,,,,,-,-,-,,,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
216 Teddiursa,,,,,,,,-,-,-,,,-,7,,
217 Ursaring,,,,,,,,-,-,-,,,-,7,,
218 Slugma,,,,,,,,-,-,-,-,-,-,7,,
219 Magcargo,,,,,,,,-,-,-,-,-,-,7,,
220 Swinub,,,,,,,,-,-,-,,,-,7,,
221 Piloswine,,,,,,,,-,-,-,,,-,7,,
222 Corsola,,,,,,,,-,-,-,-,-,-,7,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
223 Remoraid,,,,,,,,-,-,-,-,-,-,7,,
224 Octillery,,,,,,,,-,-,-,-,-,-,7,,
225 Delibird,,,,,,,,-,-,-,,,-,7,,
226 Mantine,,,,,,,,-,-,-,-,-,-,7,,
227 Skarmory,,,,,,,,-,-,-,,,-,7,,
228 Houndour,,,,,,,,-,-,-,,,-,7,,
229 Houndoom,,,,,,,,,-,-,,,-,8,,
230 Kingdra,,,,,,,,-,-,-,,,-,7,,
231 Phanpy,,,,,,,,-,-,-,,,-,7,,
232 Donphan,,,,,,,,-,-,-,,,-,7,,
233 Porygon2,,,,,,,,-,-,-,,,-,7,,
234 Stantler,,,,,,,,-,-,-,,,-,7,,
235 Smeargle,,,,,,,,-,-,-,-,-,-,7,,
236 Tyrogue,,,,,,,,-,-,-,-,-,-,7,,
237 Hitmontop,,,,,,,,-,-,-,,,-,7,,
238 Smoochum,,,,,,,,-,-,-,-,-,-,7,,
239 Elekid,,,,,,,,-,-,-,-,-,-,7,,
240 Magby,,,,,,,,-,-,-,-,-,-,7,,
241 Miltank,,,,,,,,-,-,-,-,-,-,7,,
242 Blissey,,,,,,,,-,-,-,-,-,-,7,,
243 Raikou,,,,,,,,-,,-,,,-,8,,
244 Entei,,,,,,,,-,,-,,,-,8,,
245 Suicune,,,,,,,,-,,-,,,-,8,,
246 Larvitar,,,,,,,,-,-,-,,,-,7,,
247 Pupitar,,,,,,,,-,-,-,,,-,7,,
248 Tyranitar,,,,,,,,,-,-,,,-,8,,
249 Lugia,,,,,,,,,,-,,,-,9,,
250 Ho-Oh,,,,,,,,-,,-,,,-,8,,
251 Celebi,,,,,,,,-,-,-,-,-,-,7,,
HOENN,,,,,,,,,,,,,,99,,
252 Treecko,,,,,,,,-,-,-,,,-,7,,
253 Grovyle,,,,,,,,-,-,-,,,-,7,,
254 Sceptile,,,,,,,,,-,-,,,-,8,,
255 Torchic,,,,,,,,-,-,-,,,-,7,,
256 Combusken,,,,,,,,-,-,-,,,-,7,,
257 Blaziken,,,,,,,,,-,-,,,-,8,,
258 Mudkip,,,,,,,,-,-,-,,,-,7,,
259 Marshtomp,,,,,,,,-,-,-,,,-,7,,
260 Swampert,,,,,,,,,-,-,,,-,8,,
261 Poochyena,,,,,,,,-,-,-,,,-,7,,
262 Mightyena,,,,,,,,-,-,-,,,-,7,,
263 Zigzagoon,,,,,,,,-,-,-,-,-,-,7,,
Galarian,,,,-,-,-,-,-,-,-,,,-,3,,
264 Linoone,,,,,,,,-,-,-,,,-,7,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
265 Wurmple,,,,,,,,-,-,-,-,-,-,7,,
266 Silcoon,,,,,,,,-,-,-,-,-,-,7,,
267 Beautifly,,,,,,,,-,-,-,-,-,-,7,,
268 Cascoon,,,,,,,,-,-,-,-,-,-,7,,
269 Dustox,,,,,,,,-,-,-,-,-,-,7,,
270 Lotad,,,,,,,,-,-,-,-,-,-,7,,
271 Lombre,,,,,,,,-,-,-,-,-,-,7,,
272 Ludicolo,,,,,,,,-,-,-,-,-,-,7,,
273 Seedot,,,,,,,,-,-,-,,,-,7,,
274 Nuzleaf,,,,,,,,-,-,-,,,-,7,,
275 Shiftry,,,,,,,,-,-,-,,,-,7,,
276 Taillow,,,,,,,,-,-,-,,,-,7,,
277 Swellow,,,,,,,,-,-,-,,,-,7,,
278 Wingull,,,,,,,,-,-,-,-,,-,7,,
279 Pelipper,,,,,,,,-,-,-,-,,-,7,,
280 Ralts,,,,,,,,-,-,-,,,-,7,,
281 Kirlia,,,,,,,,-,-,-,,,-,7,,
282 Gardevoir,,,,,,,,,-,-,,,-,8,,
283 Surskit,,,,,,,,-,-,-,-,-,-,7,,
284 Masquerain,,,,,,,,-,-,-,-,-,-,7,,
285 Shroomish,,,,,,,,-,-,-,-,-,-,7,,
286 Breloom,,,,,,,,-,-,-,-,-,-,7,,
287 Slakoth,,,,,,,,-,-,-,,,-,7,,
288 Vigoroth,,,,,,,,-,-,-,,,-,7,,
289 Slaking,,,,,,,,-,-,-,,,-,7,,
290 Nincada,,,,,,,,-,-,-,-,-,-,7,,
291 Ninjask,,,,,,,,-,-,-,-,-,-,7,,
292 Shedinja,,,,,,,,-,-,-,-,-,-,7,,
293 Whismur,,,,,,,,-,-,-,,,-,7,,
294 Loudred,,,,,,,,-,-,-,,,-,7,,
295 Exploud,,,,,,,,-,-,-,,,-,7,,
296 Makuhita,,,,,,,,-,-,-,,,-,7,,
297 Hariyama,,,,,,,,-,-,-,,,-,7,,
298 Azurill,,,,,,,,-,-,-,-,-,-,7,,
299 Nosepass,,,,,,,,-,-,-,,,-,7,,
300 Skitty,,,,,,,,-,-,-,-,-,-,7,,
301 Delcatty,,,,,,,,-,-,-,-,-,-,7,,
302 Sableye,,,,,,,,,,-,,,-,9,,
303 Mawile,,,,,,,,,-,-,,,-,8,,
304 Aron,,,,,,,,-,-,-,,,-,7,,
305 Lairon,,,,,,,,-,-,-,,,-,7,,
306 Aggron,,,,,,,,,-,-,,,-,8,,
307 Meditite,,,,,,,,-,-,-,-,-,-,7,,
308 Medicham,,,,,,,,,-,-,-,-,-,8,,
309 Electrike,,,,,,,,-,-,-,,,-,7,,
310 Manectric,,,,,,,,,-,-,,,-,8,,
311 Plusle,,,,,,,,-,-,-,-,-,-,7,,
312 Minun,,,,,,,,-,-,-,-,-,-,7,,
313 Volbeat,,,,,,,,-,-,-,-,-,-,7,,
314 Illumise,,,,,,,,-,-,-,-,-,-,7,,
315 Roselia,,,,,,,,-,-,-,-,-,-,7,,
316 Gulpin,,,,,,,,-,-,-,-,-,-,7,,
317 Swalot,,,,,,,,-,-,-,-,-,-,7,,
318 Carvanha,,,,,,,,-,-,-,,,-,7,,
319 Sharpedo,,,,,,,,,-,-,,,-,8,,
320 Wailmer,,,,,,,,-,,-,,,-,8,,
321 Wailord,,,,,,,,-,,-,,,-,8,,
322 Numel,,,,,,,,-,-,-,,,-,7,,
323 Camerupt,,,,,,,,,-,-,,,-,8,,
324 Torkoal,,,,,,,,-,-,-,-,-,-,7,,
325 Spoink,,,,,,,,-,-,-,,,-,7,,
326 Grumpig,,,,,,,,-,-,-,,,-,7,,
327 Spinda,,,,,,,,-,-,-,-,-,-,7,,
328 Trapinch,,,,,,,,-,,-,,,-,8,,
329 Vibrava,,,,,,,,-,,-,,,-,8,,
330 Flygon,,,,,,,,-,,-,,,-,8,,
