Pokemon,Pokedex,Living ,Shiny,100%,Lucky,XXL,XXS,Mega,Dynamax,Gigantamax,Shadow,Purified,,,,
331 Cacnea,,,,,,,,-,-,-,,,-,7,,
332 Cacturne,,,,,,,,-,-,-,,,-,7,,
333 Swablu,,,,,,,,-,-,-,,,-,7,,
334 Altaria,,,,,,,,,-,-,,,-,8,,
335 Zangoose,,,,,,,,-,-,-,-,-,-,7,,
336 Seviper,,,,,,,,-,-,-,-,-,-,7,,
337 Lunatone,,,,,,,,-,-,-,-,-,-,7,,
338 Solrock,,,,,,,,-,-,-,-,-,-,7,,
339 Barboach,,,,,,,,-,-,-,,,-,7,,
340 Whiscash,,,,,,,,-,-,-,,,-,7,,
341 Corphish,,,,,,,,-,-,-,,,-,7,,
342 Crawdaunt,,,,,,,,-,-,-,,,-,7,,
343 Baltoy,,,,,,,,-,-,-,,,-,7,,
344 Claydol,,,,,,,,-,-,-,,,-,7,,
345 Lileep,,,,,,,,-,-,-,,,-,7,,
346 Cradily,,,,,,,,-,-,-,,,-,7,,
347 Anorith,,,,,,,,-,-,-,,,-,7,,
348 Armaldo,,,,,,,,-,-,-,,,-,7,,
349 Feebas,,,,,,,,-,,-,,,-,8,,
350 Milotic,,,,,,,,-,,-,,,-,8,,
351 Castform,,,,,,,,-,-,-,-,-,-,7,,
352 Kecleon,,,,,,,,-,-,-,-,-,-,7,,
353 Shuppet,,,,,,,,-,-,-,,,-,7,,
354 Banette,,,,,,,,,-,-,,,-,8,,
355 Duskull,,,,,,,,-,-,-,,,-,7,,
356 Dusclops,,,,,,,,-,-,-,,,-,7,,
357 Tropius,,,,,,,,-,-,-,-,-,-,7,,
358 Chimecho,,,,,,,,-,-,-,-,-,-,7,,
359 Absol,,,,,,,,,-,-,,,-,8,,
360 Wynaut,,,,,,,,-,-,-,-,-,-,7,,
361 Snorunt,,,,,,,,-,-,-,,,-,7,,
362 Glalie,,,,,,,,,-,-,,,-,8,,
363 Spheal,,,,,,,,-,,-,,,-,8,,
364 Sealeo,,,,,,,,-,,-,,,-,8,,
365 Walrein,,,,,,,,-,,-,,,-,8,,
366 Clamperl,,,,,,,,-,-,-,-,-,-,7,,
367 Huntail,,,,,,,,-,-,-,-,-,-,7,,
368 Gorebyss,,,,,,,,-,-,-,-,-,-,7,,
369 Relicanth,,,,,,,,-,-,-,-,-,-,7,,
370 Luvdisc,,,,,,,,-,-,-,-,-,-,7,,
371 Bagon,,,,,,,,-,-,-,,,-,7,,
372 Shelgon,,,,,,,,-,-,-,,,-,7,,
373 Salamence,,,,,,,,,-,-,,,-,8,,
374 Beldum,,,,,,,,-,,-,,,-,8,,
375 Metang,,,,,,,,-,,-,,,-,8,,
376 Metagross,,,,,,,,,,-,,,-,9,,
377 Regirock,,,,,,,,-,,-,,,-,8,,
378 Regice,,,,,,,,-,,-,,,-,8,,
379 Registeel,,,,,,,,-,,-,,,-,8,,
380 Latias,,,,,,,,,,-,,,-,9,,
381 Latios,,,,,,,,,,-,,,-,9,,
382 Kyogre,,,,,,,,-,-,-,,,-,7,,
383 Groudon,,,,,,,,-,-,-,,,-,7,,
384 Rayquaza,,,,,,,,,-,-,-,-,-,8,,
385 Jirachi,,,,,,,,-,-,-,-,-,-,7,,
386 Deoxys,,,,,,,,-,-,-,-,-,-,7,,
SINNOH,,,,,,,,,,,,,,99,,
387 Turtwig,,,,,,,,-,-,-,,,-,7,,
388 Grotle,,,,,,,,-,-,-,,,-,7,,
389 Torterra,,,,,,,,-,-,-,,,-,7,,
390 Chimchar,,,,,,,,-,-,-,,,-,7,,
391 Monferno,,,,,,,,-,-,-,,,-,7,,
392 Infernape,,,,,,,,-,-,-,,,-,7,,
393 Piplup,,,,,,,,-,-,-,,,-,7,,
394 Prinplup,,,,,,,,-,-,-,,,-,7,,
395 Empoleon,,,,,,,,-,-,-,,,-,7,,
396 Starly,,,,,,,,-,-,-,,,-,7,,
397 Staravia,,,,,,,,-,-,-,,,-,7,,
398 Staraptor,,,,,,,,-,-,-,,,-,7,,
399 Bidoof,,,,,,,,-,-,-,,,-,7,,
400 Bibarel,,,,,,,,-,-,-,,,-,7,,
401 Kricketot,,,,,,,,-,-,-,-,-,-,7,,
402 Kricketune,,,,,,,,-,-,-,-,-,-,7,,
403 Shinx,,,,,,,,-,-,-,,,-,7,,
404 Luxio,,,,,,,,-,-,-,,,-,7,,
405 Luxray,,,,,,,,-,-,-,,,-,7,,
406 Budew,,,,,,,,-,-,-,-,-,-,7,,
407 Roserade,,,,,,,,-,-,-,-,-,-,7,,
408 Cranidos,,,,,,,,-,-,-,,,-,7,,
409 Rampardos,,,,,,,,-,-,-,,,-,7,,
410 Shieldon,,,,,,,,-,-,-,,,-,7,,
411 Bastiodon,,,,,,,,-,-,-,,,-,7,,
412 Burmy,,,,,,,,-,-,-,-,-,-,7,,
413 Wormadam,,,,,,,,-,-,-,-,-,-,7,,
414 Mothim,,,,,,,,-,-,-,-,-,-,7,,
415 Combee,,,,,,,,-,-,-,-,-,-,7,,
416 Vespiquen,,,,,,,,-,-,-,-,-,-,7,,
417 Pachirisu,,,,,,,,-,-,-,-,-,-,7,,
418 Buizel,,,,,,,,-,-,-,-,-,-,7,,
419 Floatzel,,,,,,,,-,-,-,-,-,-,7,,
420 Cherubi,,,,,,,,-,-,-,-,-,-,7,,
421 Cherrim,,,,,,,,-,-,-,-,-,-,7,,
422 Shellos,,,,,,,,-,-,-,-,-,-,7,,
423 Gastrodon,,,,,,,,-,-,-,-,-,-,7,,
424 Ambipom,,,,,,,,-,-,-,,,-,7,,
425 Drifloon,,,,,,,,-,-,-,,,-,7,,
426 Drifblim,,,,,,,,-,-,-,,,-,7,,
427 Buneary,,,,,,,,-,-,-,-,-,-,7,,
428 Lopunny,,,,,,,,,-,-,-,-,-,8,,
429 Mismagius,,,,,,,,-,-,-,,,-,7,,
430 Honchkrow,,,,,,,,-,-,-,,,-,7,,
431 Glameow,,,,,,,,-,-,-,,,-,7,,
432 Purugly,,,,,,,,-,-,-,,,-,7,,
433 Chingling,,,,,,,,-,-,-,-,-,-,7,,
434 Stunky,,,,,,,,-,-,-,,,-,7,,
435 Skuntank,,,,,,,,-,-,-,,,-,7,,
436 Bronzor,,,,,,,,-,-,-,-,-,-,7,,
437 Bronzong,,,,,,,,-,-,-,-,-,-,7,,
438 Bonsly,,,,,,,,-,-,-,-,-,-,7,,
439 Mime Jr.,,,,,,,,-,-,-,-,-,-,7,,
440 Happiny,,,,,,,,-,-,-,-,-,-,7,,
441 Chatot,,,,,,,,-,-,-,-,-,-,7,,
442 Spiritomb,,,,,,,,-,-,-,-,-,-,7,,
443 Gible,,,,,,,,-,-,-,,,-,7,,
444 Gabite,,,,,,,,-,-,-,,,-,7,,
445 Garchomp,,,,,,,,,-,-,,,-,8,,
446 Munchlax,,,,,,,,-,-,-,-,-,-,7,,
447 Riolu,,,,,,,,-,-,-,-,-,-,7,,
448 Lucario,,,,,,,,,-,-,-,-,-,8,,
449 Hippopotas,,,,,,,,-,-,-,,,-,7,,
450 Hippowdon,,,,,,,,-,-,-,,,-,7,,
451 Skorupi,,,,,,,,-,-,-,,,-,7,,
452 Drapion,,,,,,,,-,-,-,,,-,7,,
453 Croagunk,,,,,,,,-,-,-,,,-,7,,
454 Toxicroak,,,,,,,,-,-,-,,,-,7,,
455 Carnivine,,,,,,,,-,-,-,-,-,-,7,,
456 Finneon,,,,,,,,-,-,-,-,-,-,7,,
457 Lumineon,,,,,,,,-,-,-,-,-,-,7,,
458 Mantyke,,,,,,,,-,-,-,-,-,-,7,,
459 Snover,,,,,,,,-,-,-,,,-,7,,
460 Abomasnow,,,,,,,,,-,-,,,-,8,,
461 Weavile,,,,,,,,-,-,-,,,-,7,,
462 Magnezone,,,,,,,,-,-,-,,,-,7,,
463 Lickilicky,,,,,,,,-,-,-,-,-,-,7,,
464 Rhyperior,,,,,,,,-,-,-,,,-,7,,
465 Tangrowth,,,,,,,,-,-,-,,,-,7,,
466 Electivire,,,,,,,,-,,-,,,-,8,,
467 Magmortar,,,,,,,,-,-,-,,,-,7,,
468 Togekiss,,,,,,,,-,-,-,-,-,-,7,,
469 Yanmega,,,,,,,,-,-,-,-,-,-,7,,
470 Leafeon,,,,,,,,-,,-,-,-,-,8,,
471 Glaceon,,,,,,,,-,,-,-,-,-,8,,
472 Gliscor,,,,,,,,-,-,-,,,-,7,,
473 Mamoswine,,,,,,,,-,-,-,,,-,7,,
474 Porygon-Z,,,,,,,,-,-,-,,,-,7,,
475 Gallade,,,,,,,,,-,-,,,-,8,,
476 Probopass,,,,,,,,-,-,-,,,-,7,,
477 Dusknoir,,,,,,,,-,-,-,,,-,7,,
478 Froslass,,,,,,,,-,-,-,,,-,7,,
479 Rotom,,,,,,,,-,-,-,-,-,-,7,,
480 Uxie,,,,,,,,,-,-,-,-,-,8,,
481 Mesprit,,,,,,,,,-,-,-,-,-,8,,
482 Azelf,,,,,,,,,-,-,-,-,-,8,,
483 Dialga,,,,,,,,-,-,-,,,-,7,,
484 Palkia,,,,,,,,-,-,-,,,-,7,,
485 Heatran,,,,,,,,-,-,-,,,-,7,,
486 Regigigas,,,,,,,,-,-,-,,,-,7,,
487 Giratina,,,,,,,,-,-,-,,,-,7,,
488 Cresselia,,,,,,,,-,-,-,,,-,7,,
489 Phione,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
490 Manaphy,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
491 Darkrai,,,,,,,,-,-,-,,,-,7,,
492 Shaymin,,,-,-,-,-,-,-,-,-,-,-,-,2,,
493 Arceus,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
UNOVA,,,,,,,,,,,,,,99,,
494 Victini,,,-,,,,,-,-,-,-,-,-,6,,
495 Snivy,,,,,,,,-,-,-,,,-,7,,
496 Servine,,,,,,,,-,-,-,,,-,7,,
497 Serperior,,,,,,,,-,-,-,,,-,7,,
498 Tepig,,,,,,,,-,-,-,,,-,7,,
499 Pignite,,,,,,,,-,-,-,,,-,7,,
500 Emboar,,,,,,,,-,-,-,,,-,7,,
501 Oshawott,,,,,,,,-,-,-,,,-,7,,
502 Dewott,,,,,,,,-,-,-,,,-,7,,
503 Samurott,,,,,,,,-,-,-,,,-,7,,
Hisuian,,,,,,,,-,-,-,,,-,7,,
504 Patrat,,,,,,,,-,-,-,,,-,7,,
505 Watchog,,,,,,,,-,-,-,,,-,7,,
506 Lillipup,,,,,,,,-,-,-,-,-,-,7,,
507 Herdier,,,,,,,,-,-,-,-,-,-,7,,
508 Stoutland,,,,,,,,-,-,-,-,-,-,7,,
509 Purrloin,,,,,,,,-,-,-,,,-,7,,
510 Liepard,,,,,,,,-,-,-,,,-,7,,
511 Pansage,,,,,,,,-,-,-,-,-,-,7,,
512 Simisage,,,,,,,,-,-,-,-,-,-,7,,
513 Pansear,,,,,,,,-,-,-,-,-,-,7,,
514 Simisear,,,,,,,,-,-,-,-,-,-,7,,
515 Panpour,,,,,,,,-,-,-,-,-,-,7,,
516 Simipour,,,,,,,,-,-,-,-,-,-,7,,
517 Munna,,,,,,,,-,-,-,-,-,-,7,,
518 Musharna,,,,,,,,-,-,-,-,-,-,7,,
519 Pidove,,,,,,,,-,,-,,,-,8,,
520 Tranquill,,,,,,,,-,,-,,,-,8,,
521 Unfezant,,,,,,,,-,,-,,,-,8,,
522 Blitzle,,,,,,,,-,-,-,,,-,7,,
523 Zebstrika,,,,,,,,-,-,-,,,-,7,,
524 Roggenrola,,,,,,,,-,,-,,,-,8,,
525 Boldore,,,,,,,,-,,-,,,-,8,,
526 Gigalith,,,,,,,,-,,-,,,-,8,,
527 Woobat,,,,,,,,-,,-,-,-,-,8,,
528 Swoobat,,,,,,,,-,,-,-,-,-,8,,
529 Drilbur,,,,,,,,-,,-,,,-,8,,
530 Excadrill,,,,,,,,-,,-,,,-,8,,
531 Audino,,,,,,,,,-,-,-,-,-,8,,
532 Timburr,,,,,,,,-,-,-,,,-,7,,
533 Gurdurr,,,,,,,,-,-,-,,,-,7,,
534 Conkeldurr,,,,,,,,-,-,-,,,-,7,,
535 Tympole,,,,,,,,-,-,-,-,-,-,7,,
536 Palpitoad,,,,,,,,-,-,-,-,-,-,7,,
537 Seismitoad,,,,,,,,-,-,-,-,-,-,7,,
538 Throh,,,,,,,,-,-,-,,,-,7,,
539 Sawk,,,,,,,,-,-,-,,,-,7,,
540 Sewaddle,,,,,,,,-,-,-,-,-,-,7,,
541 Swadloon,,,,,,,,-,-,-,-,-,-,7,,
542 Leavanny,,,,,,,,-,-,-,-,-,-,7,,
543 Venipede,,,,,,,,-,-,-,,,-,7,,
544 Whirlipede,,,,,,,,-,-,-,,,-,7,,
545 Scolipede,,,,,,,,-,-,-,,,-,7,,
546 Cottonee,,,,,,,,-,,-,-,-,-,8,,
547 Whimsicott,,,,,,,,-,,-,-,-,-,8,,
548 Petilil,,,,,,,,-,-,-,-,-,-,7,,
549 Lilligant,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
550 Basculin,,,,,,,,-,-,-,-,-,-,7,,
551 Sandile,,,,,,,,-,-,-,-,-,-,7,,
552 Krokorok,,,,,,,,-,-,-,-,-,-,7,,
553 Krookodile,,,,,,,,-,-,-,-,-,-,7,,
554 Darumaka,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
555 Darmanitan,,,,,,,,-,,-,,,-,8,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
556 Maractus,,,,,,,,-,-,-,-,-,-,7,,
557 Dwebble,,,,,,,,-,-,-,,,-,7,,
558 Crustle,,,,,,,,-,-,-,,,-,7,,
559 Scraggy,,,,,,,,-,-,-,-,-,-,7,,
560 Scrafty,,,,,,,,-,-,-,-,-,-,7,,
561 Sigilyph,,,,,,,,-,-,-,-,-,-,7,,
562 Yamask,,,,,,,,-,-,-,,,-,7,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
563 Cofagrigus,,,,,,,,-,-,-,,,-,7,,
564 Tirtouga,,,,,,,,-,-,-,,,-,7,,
565 Carracosta,,,,,,,,-,-,-,,,-,7,,
566 Archen,,,,,,,,-,-,-,,,-,7,,
567 Archeops,,,,,,,,-,-,-,,,-,7,,
568 Trubbish,,,,,,,,-,,-,,,-,8,,
569 Garbodor,,,,,,,,-,,,,,-,8,,
570 Zorua,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
571 Zoroark,,,-,,,,,-,-,-,-,-,-,6,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
572 Minccino,,,,,,,,-,-,-,-,-,-,7,,
573 Cinccino,,,,,,,,-,-,-,-,-,-,7,,
574 Gothita,,,,,,,,-,-,-,,,-,7,,
575 Gothorita,,,,,,,,-,-,-,,,-,7,,
576 Gothitelle,,,,,,,,-,-,-,,,-,7,,
577 Solosis,,,,,,,,-,-,-,,,-,7,,
578 Duosion,,,,,,,,-,-,-,,,-,7,,
579 Reuniclus,,,,,,,,-,-,-,,,-,7,,
580 Ducklett,,,,,,,,-,-,-,,,-,7,,
581 Swanna,,,,,,,,-,-,-,,,-,7,,
582 Vanillite,,,,,,,,-,-,-,-,-,-,7,,
583 Vanillish,,,,,,,,-,-,-,-,-,-,7,,
584 Vanilluxe,,,,,,,,-,-,-,-,-,-,7,,
585 Deerling,,,,,,,,-,-,-,-,-,-,7,,
586 Sawsbuck,,,,,,,,-,-,-,-,-,-,7,,
587 Emolga,,,,,,,,-,-,-,-,-,-,7,,
588 Karrablast,,,,,,,,-,-,-,,,-,7,,
589 Escavalier,,,,,,,,-,-,-,,,-,7,,
590 Foongus,,,,,,,,-,-,-,,,-,7,,
591 Amoonguss,,,,3.98,,,,-,-,-,,,-,6,,
592 Frillish,,,,,,,,-,-,-,,,-,7,,
593 Jellicent,,,,,,,,-,-,-,,,-,7,,
594 Alomomola,,,,,,,,-,-,-,,,-,7,,
595 Joltik,,,,,,,,-,-,-,,,-,7,,
596 Galvantula,,,,,,,,-,-,-,,,-,7,,
597 Ferroseed,,,,,,,,-,-,-,,,-,7,,
598 Ferrothorn,,,,,,,,-,-,-,,,-,7,,
599 Klink,,,,,,,,-,-,-,-,-,-,7,,
600 Klang,,,,,,,,-,-,-,-,-,-,7,,
601 Klinklang,,,,,,,,-,-,-,-,-,-,7,,
602 Tynamo,,,,,,,,-,-,-,-,-,-,7,,
603 Eelektrik,,,,,,,,-,-,-,-,-,-,7,,
604 Eelektross,,,,,,,,-,-,-,-,-,-,7,,
605 Elgyem,,,,,,,,-,-,-,-,-,-,7,,
606 Beheeyem,,,,,,,,-,-,-,-,-,-,7,,
607 Litwick,,,,,,,,-,-,-,,,-,7,,
608 Lampent,,,,,,,,-,-,-,,,-,7,,
609 Chandelure,,,,,,,,-,-,-,,,-,7,,
610 Axew,,,,,,,,-,-,-,-,-,-,7,,
611 Fraxure,,,,,,,,-,-,-,-,-,-,7,,
612 Haxorus,,,,,,,,-,-,-,-,-,-,7,,
613 Cubchoo,,,,,,,,-,-,-,-,-,-,7,,
614 Beartic,,,,,,,,-,-,-,-,-,-,7,,
615 Cryogonal,,,,,,,,-,,-,-,-,-,8,,
616 Shelmet,,,,,,,,-,-,-,,,-,7,,
617 Accelgor,,,,,,,,-,-,-,,,-,7,,
618 Stunfisk,,,,,,,,-,-,-,-,-,-,7,,
Galarian,,,,-,-,-,-,-,-,-,-,-,-,3,,
619 Mienfoo,,,,,,,,-,-,-,-,-,-,7,,
620 Mienshao,,,,,,,,-,-,-,-,-,-,7,,
621 Druddigon,,,,,,,,-,-,-,-,-,-,7,,
622 Golett,,,,,,,,-,-,-,,,-,7,,
623 Golurk,,,,,,,,-,-,-,,,-,7,,
624 Pawniard,,,,,,,,-,-,-,-,-,-,7,,
625 Bisharp,,,,,,,,-,-,-,-,-,-,7,,
626 Bouffalant,,,,,,,,-,-,-,-,-,-,7,,
627 Rufflet,,,,,,,,-,-,-,-,-,-,7,,
628 Braviary,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
629 Vullaby,,,,,,,,-,-,-,-,-,-,7,,
630 Mandibuzz,,,,,,,,-,-,-,-,-,-,7,,
631 Heatmor,,,,,,,,-,-,-,-,-,-,7,,
632 Durant,,,,,,,,-,-,-,-,-,-,7,,
633 Deino,,,,,,,,-,-,-,,,-,7,,
634 Zweilous,,,,,,,,-,-,-,,,-,7,,
635 Hydreigon,,,,,,,,-,-,-,,,-,7,,
636 Larvesta,,,,,,,,-,-,-,-,-,-,7,,
637 Volcarona,,,,,,,,-,-,-,-,-,-,7,,
638 Cobalion,,,,,,,,-,-,-,-,-,-,7,,
639 Terrakion,,,,,,,,-,-,-,-,-,-,7,,
640 Virizion,,,,,,,,-,-,-,-,-,-,7,,
641 Tornadus,,,,,,,,-,-,-,,,-,7,,
642 Thundurus,,,,,,,,-,-,-,,,-,7,,
643 Reshiram,,,,,,,,-,-,-,,,-,7,,
644 Zekrom,,,,,,,,-,-,-,-,-,-,7,,
645 Landorus,,,,,,,,-,-,-,,,-,7,,
646 Kyurem,,,,,,,,-,-,-,-,-,-,7,,
647 Keldeo,,,,,,,,-,-,-,-,-,-,7,,
648 Meloetta,,,-,-,-,-,-,-,-,-,-,-,-,2,,
649 Genesect,,,,,,,,-,-,-,-,-,-,7,,
KALOS,,,,,,,,,,,,,,99,,
650 Chespin,,,,,,,,-,-,-,,,-,7,,
651 Quilladin,,,,,,,,-,-,-,,,-,7,,
652 Chesnaught,,,,,,,,-,-,-,,,-,7,,
653 Fennekin,,,,,,,,-,-,-,,,-,7,,
654 Braixen,,,,,,,,-,-,-,,,-,7,,
655 Delphox,,,,,,,,-,-,-,,,-,7,,
656 Froakie,,,,,,,,-,-,-,,,-,7,,
657 Frogadier,,,,,,,,-,-,-,,,-,7,,
658 Greninja,,,,,,,,-,-,-,,,-,7,,
659 Bunnelby,,,,,,,,-,-,-,,,-,7,,
660 Diggersby,,,,,,,,-,-,-,,,-,7,,
661 Fletchling,,,,,,,,-,-,-,,,-,7,,
662 Fletchinder,,,,,,,,-,-,-,,,-,7,,
663 Talonflame,,,,,,,,-,-,-,,,-,7,,
664 Scatterbug,,,,,,,,-,-,-,-,-,-,7,,
665 Spewpa,,,,,,,,-,-,-,-,-,-,7,,
666 Vivillon,,,,,,,,-,-,-,-,-,-,7,,
667 Litleo,,,,,,,,-,-,-,-,-,-,7,,
668 Pyroar,,,,,,,,-,-,-,-,-,-,7,,
669 Flabebe,,,,,,,,-,-,-,-,-,-,7,,
670 Floette,,,,,,,,-,-,-,-,-,-,7,,
671 Florges,,,,,,,,-,-,-,-,-,-,7,,
672 Skiddo,,,,,,,,-,-,-,-,-,-,7,,
673 Gogoat,,,,,,,,-,-,-,-,-,-,7,,
674 Pancham,,,,,,,,-,-,-,-,-,-,7,,
675 Pangoro,,,,,,,,-,-,-,-,-,-,7,,
676 Furfrou,,,,,,,,-,-,-,-,-,-,7,,
677 Espurr,,,,,,,,-,-,-,-,-,-,7,,
678 Meowstic,,,,,,,,-,-,-,-,-,-,7,,
679 Honedge,,,,,,,,-,-,-,-,-,-,7,,
680 Doublade,,,,,,,,-,-,-,-,-,-,7,,
681 Aegislash,,,,,,,,-,-,-,-,-,-,7,,
682 Spritzee,,,,,,,,-,-,-,-,-,-,7,,
683 Aromatisse,,,,,,,,-,-,-,-,-,-,7,,
684 Swirlix,,,,,,,,-,-,-,-,-,-,7,,
685 Slurpuff,,,,,,,,-,-,-,-,-,-,7,,
686 Inkay,,,,,,,,-,,-,,,-,8,,
687 Malamar,,,,,,,,,,-,,,-,9,,
688 Binacle,,,,,,,,-,-,-,-,-,-,7,,
689 Barbaracle,,,,,,,,-,-,-,-,-,-,7,,
690 Skrelp,,,,,,,,-,-,-,-,-,-,7,,
