Pokemon,Pokedex,Living ,Shiny,100%,Lucky,XXL,XXS,Mega,Dynamax,Gigantamax,Shadow,Purified,,,,
691 Dragalge,,,,,,,,-,-,-,-,-,-,7,,
692 Clauncher,,,,,,,,-,-,-,-,-,-,7,,
693 Clawitzer,,,,,,,,-,-,-,-,-,-,7,,
694 Helioptile,,,,,,,,-,-,-,,,-,7,,
695 Heliolisk,,,,,,,,-,-,-,,,-,7,,
696 Tyrunt,,,,,,,,-,-,-,,,-,7,,
697 Tyrantrum,,,,,,,,-,-,-,,,-,7,,
698 Amaura,,,,,,,,-,-,-,,,-,7,,
699 Aurorus,,,,,,,,-,-,-,,,-,7,,
700 Sylveon,,,,,,,,-,,-,-,-,-,8,,
701 Hawlucha,,,,,,,,-,-,-,-,-,-,7,,
702 Dedenne,,,,,,,,-,-,-,-,-,-,7,,
703 Carbink,,,,,,,,-,-,-,-,-,-,7,,
704 Goomy,,,,,,,,-,-,-,-,-,-,7,,
705 Sliggoo,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
706 Goodra,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
707 Klefki,,,,,,,,-,-,-,-,-,-,7,,
708 Phantump,,,,,,,,-,-,-,,,-,7,,
709 Trevenant,,,,,,,,-,-,-,,,-,7,,
710 Pumpkaboo,,,,,,,,-,-,-,-,-,-,7,,
711 Gourgeist,,,,,,,,-,-,-,-,-,-,7,,
712 Bergmite,,,,,,,,-,-,-,-,-,-,7,,
713 Avalugg,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,-,-,-,-,-,-,-,-,-,-,3,,
714 Noibat,,,,,,,,-,-,-,,,-,7,,
715 Noivern,,,,,,,,-,-,-,,,-,7,,
716 Xerneas,,,,,,,,-,-,-,-,-,-,7,,
717 Yveltal,,,,,,,,-,-,-,-,-,-,7,,
718 Zygarde,,,-,-,-,-,-,-,-,-,-,-,-,2,,
719 Diancie,,,-,-,-,-,-,,-,-,-,-,-,3,,
720 Hoopa,,,-,,,,,-,-,-,-,-,-,6,,
721 Volcanion,,,-,-,-,-,-,-,-,-,-,-,-,2,,
ALOLA,,,,,,,,,,,,,,99,,
722 Rowlet,,,,,,,,-,-,-,-,-,-,7,,
723 Dartrix,,,,,,,,-,-,-,-,-,-,7,,
724 Decidueye,,,,,,,,-,-,-,-,-,-,7,,
Hisuian,,,,,,,,-,-,-,-,-,-,7,,
725 Litten,,,,,,,,-,-,-,-,-,-,7,,
726 Torracat,,,,,,,,-,-,-,-,-,-,7,,
727 Incineroar,,,,,,,,-,-,-,-,-,-,7,,
728 Popplio,,,,,,,,-,-,-,-,-,-,7,,
729 Brionne,,,,,,,,-,-,-,-,-,-,7,,
730 Primarina,,,,,,,,-,-,-,-,-,-,7,,
731 Pikipek,,,,,,,,-,-,-,,,-,7,,
732 Trumbeak,,,,,,,,-,-,-,,,-,7,,
733 Toucannon,,,,,,,,-,-,-,,,-,7,,
734 Yungoos,,,,,,,,-,-,-,-,-,-,7,,
735 Gumshoos,,,,,,,,-,-,-,-,-,-,7,,
736 Grubbin,,,,,,,,-,-,-,,,-,7,,
737 Charjabug,,,,,,,,-,-,-,,,-,7,,
738 Vikavolt,,,,,,,,-,-,-,,,-,7,,
739 Crabrawler,,,,,,,,-,-,-,-,-,-,7,,
740 Crabominable,,,,,,,,-,-,-,-,-,-,7,,
741 Oricorio,,,,,,,,-,-,-,-,-,-,7,,
742 Cutiefly,,,,,,,,-,-,-,-,-,-,7,,
743 Ribombee,,,,,,,,-,-,-,-,-,-,7,,
744 Rockruff,,,,,,,,-,-,-,-,-,-,7,,
745 Lycanroc,,,,,,,,-,-,-,-,-,-,7,,
746 Wishiwashi,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
747 Mareanie,,,,,,,,-,-,-,-,-,-,7,,
748 Toxapex,,,,,,,,-,-,-,-,-,-,7,,
749 Mudbray,,,,,,,,-,-,-,-,-,-,7,,
750 Mudsdale,,,,,,,,-,-,-,-,-,-,7,,
751 Dewpider,,,,,,,,-,-,-,,,-,7,,
752 Araquanid,,,,,,,,-,-,-,,,-,7,,
753 Fomantis,,,,,,,,-,-,-,-,-,-,7,,
754 Lurantis,,,,,,,,-,-,-,-,-,-,7,,
755 Morelull,,,,,,,,-,-,-,,,-,7,,
756 Shiinotic,,,,,,,,-,-,-,,,-,7,,
757 Salandit,,,,,,,,-,-,-,-,-,-,7,,
758 Salazzle,,,,,,,,-,-,-,-,-,-,7,,
759 Stufful,,,,,,,,-,-,-,,,-,7,,
760 Bewear,,,,,,,,-,-,-,,,-,7,,
761 Bounsweet,,,,,,,,-,,-,-,-,-,8,,
762 Steenee,,,,,,,,-,-,-,-,-,-,7,,
763 Tsareena,,,,,,,,-,-,-,-,-,-,7,,
764 Comfey,,,,,,,,-,-,-,-,-,-,7,,
765 Oranguru,,,,,,,,-,-,-,-,-,-,7,,
766 Passimian,,,,,,,,-,,-,-,-,-,8,,
767 Wimpod,,,,,,,,-,-,-,-,-,-,7,,
768 Golisopod,,,,,,,,-,-,-,-,-,-,7,,
769 Sandygast,,,,,,,,-,-,-,-,-,-,7,,
770 Palossand,,,,,,,,-,-,-,-,-,-,7,,
771 Pyukumuku,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
772 Type: Null,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
773 Silvally,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
774 Minior,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
775 Komala,,,,,,,,-,-,-,-,-,-,7,,
776 Turtonator,,,,,,,,-,-,-,-,-,-,7,,
777 Togedemaru,,,,,,,,-,-,-,-,-,-,7,,
778 Mimikyu,,,-,,,,,-,-,-,-,-,-,6,,
779 Bruxish,,,,,,,,-,-,-,-,-,-,7,,
780 Drampa,,,,,,,,-,,-,-,-,-,8,,
781 Dhelmise,,,,,,,,-,-,-,-,-,-,7,,
782 Jangmo-o,,,,,,,,-,-,-,-,-,-,7,,
783 Hakamo-o,,,,,,,,-,-,-,-,-,-,7,,
784 Kommo-o,,,,,,,,-,-,-,-,-,-,7,,
785 Tapu Koko,,,,,,,,-,-,-,-,-,-,7,,
786 Tapu Lele,,,,,,,,-,-,-,-,-,-,7,,
787 Tapu Bulu,,,,,,,,-,-,-,-,-,-,7,,
788 Tapu Fini,,,,,,,,-,-,-,-,-,-,7,,
789 Cosmog,,,-,,,,,-,-,-,-,-,-,6,,
790 Cosmoem,,,-,,,,,-,-,-,-,-,-,6,,
791 Solgaleo,,,-,,,,,-,-,-,-,-,-,6,,
792 Lunala,,,-,,,,,-,-,-,-,-,-,6,,
793 Nihilego,,,,,,,,-,-,-,-,-,-,7,,
794 Buzzwole,,,,,,,,-,-,-,-,-,-,7,,
795 Pheromosa,,,,,,,,-,-,-,-,-,-,7,,
796 Xurkitree,,,,,,,,-,-,-,-,-,-,7,,
797 Celesteela,,,,,,,,-,-,-,-,-,-,7,,
798 Kartana,,,,,,,,-,-,-,-,-,-,7,,
799 Guzzlord,,,,,,,,-,-,-,-,-,-,7,,
800 Necrozma,,,,,,,,-,-,-,-,-,-,7,,
801 Magearna,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
802 Marshadow,,,-,-,-,-,-,-,-,-,-,-,-,2,,
803 Poipole,,,-,,,,,-,-,-,-,-,-,6,,
804 Naganadel,,,-,,,,,-,-,-,-,-,-,6,,
805 Stakataka,,,,,,,,-,-,-,-,-,-,7,,
806 Blacephalon,,,,,,,,-,-,-,-,-,-,7,,
807 Zeraora,,,,,,,,-,-,-,-,-,-,7,,
808 Meltan,,,-,-,-,-,-,-,-,-,-,-,-,2,,
809 Melmetal,,,-,-,-,-,-,-,-,,-,-,-,2,,
GALAR,,,,,,,,,,,,,,99,,
810 Grookey,,,,,,,,-,,-,-,-,-,8,,
811 Thwackey,,,,,,,,-,,-,-,-,-,8,,
812 Rillaboom,,,,,,,,-,,,-,-,-,8,,
813 Scorbunny,,,,,,,,-,,-,-,-,-,8,,
814 Raboot,,,,,,,,-,,-,-,-,-,8,,
815 Cinderace,,,,,,,,-,,,-,-,-,8,,
816 Sobble,,,-,,,,,-,,-,-,-,-,7,,
817 Drizzile,,,-,,,,,-,,-,-,-,-,7,,
818 Inteleon,,,-,,,,,-,,,-,-,-,7,,
819 Skwovet,,,,,,,,-,,-,-,-,-,8,,
820 Greedent,,,,,,,,-,,-,-,-,-,8,,
821 Rookidee,,,,,,,,-,,-,,,-,8,,
822 Corvisquire,,,,,,,,-,,-,,,-,8,,
823 Corviknight,,,,,,,,-,,,,,-,8,,
824 Blipbug,,,,,,,,-,-,-,-,-,-,7,,
825 Dottler,,,,,,,,-,-,-,,,-,7,,
826 Orbeetle,,,,,,,,-,-,,,,-,7,,
827 Nickit,,,,,,,,-,-,-,,,-,7,,
828 Thievul,,,,,,,,-,-,-,,,-,7,,
829 Gossifleur,,,-,,,,,-,-,-,,,-,6,,
830 Eldegoss,,,-,,,,,-,-,-,,,-,6,,
831 Wooloo,,,,,,,,-,,-,,,-,8,,
832 Dubwool,,,,,,,,-,,-,,,-,8,,
833 Chewtle,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
834 Drednaw,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
835 Yamper,,,,,,,,-,-,-,,,-,7,,
836 Boltund,,,,,,,,-,-,-,,,-,7,,
837 Rolycoly,,,-,,,,,-,-,-,,,-,6,,
838 Carkol,,,-,,,,,-,-,-,,,-,6,,
839 Coalossal,,,-,,,,,-,-,,,,-,6,,
840 Applin,,,-,,,,,-,-,-,,,-,6,,
841 Flapple,,,-,,,,,-,-,,,,-,6,,
842 Appletun,,,-,,,,,-,-,,,,-,6,,
843 Silicobra,,,-,,,,,-,-,-,,,-,6,,
844 Sandaconda,,,-,,,,,-,-,,,,-,6,,
845 Cramorant,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
846 Arrokuda,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
847 Barraskewda,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
848 Toxel,,,,,,,,-,-,-,,,-,7,,
849 Toxtricity,,,,,,,,-,,,,,-,8,,
850 Sizzlipede,,,,,,,,-,-,-,,,-,7,,
851 Centiskorch,,,,,,,,-,-,,,,-,7,,
852 Clobbopus,,,-,,,,,-,-,-,,,-,6,,
853 Grapploct,,,-,,,,,-,-,-,,,-,6,,
854 Sinistea,,,,,,,,-,-,-,-,-,-,7,,
Antiue Form,,,,,,,,-,-,-,-,-,-,7,,
855 Polteageist,,,,,,,,-,-,-,-,-,-,7,,
856 Hatenna,,,,,,,,-,,-,-,-,-,8,,
857 Hattrem,,,,,,,,-,,-,-,-,-,8,,
858 Hatterene,,,,,,,,-,,,-,-,-,8,,
859 Impidimp,,,,,,,,-,-,-,-,-,-,7,,
860 Morgrem,,,,,,,,-,-,-,-,-,-,7,,
861 Grimmsnarl,,,,,,,,-,-,,-,-,-,7,,
862 Obstagoon,,,,,,,,-,-,-,,,-,7,,
863 Perrserker,,,,,,,,-,-,-,-,-,-,7,,
864 Cursola,,,,,,,,-,-,-,-,-,-,7,,
865 Sirfetch'd,,,,,,,,-,-,-,-,-,-,7,,
866 Mr. Rime,,,,,,,,-,-,-,-,-,-,7,,
867 Runerigus,,,,,,,,-,-,-,-,-,-,7,,
868 Milcery,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
869 Alcremie,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
870 Falinks,,,,,,,,,,-,-,-,-,9,,
871 Pincurchin,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
872 Snom,,,-,,,,,-,-,-,-,-,-,6,,
873 Frosmoth,,,-,,,,,-,-,-,-,-,-,6,,
874 Stonjourner,,,-,,,,,-,-,-,-,-,-,6,,
875 Eiscue,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
876 Indeedee,,,,,,,,-,-,-,-,-,-,7,,
877 Morpeko,,,-,,,,,-,-,-,-,-,-,6,,
878 Cufant,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
879 Copperajah,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
880 Dracozolt,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
881 Arctozolt,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
882 Dracovish,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
883 Arctovish,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
884 Duraludon,,,,,,,,-,,-,-,-,-,8,,
885 Dreepy,,,-,,,,,-,-,-,-,-,-,6,,
886 Drakloak,,,-,,,,,-,-,-,-,-,-,6,,
887 Dragapult,,,-,,,,,-,-,-,-,-,-,6,,
888 Zacian,,,,,,,,-,-,-,-,-,-,7,,
889 Zamazenta,,,,,,,,-,-,-,-,-,-,7,,
890 Eternatus,,,-,,,,,-,-,-,-,-,-,6,,
891 Kubfu,,,-,,,,,-,,-,-,-,-,7,,
892 Urshifu,,,-,,,,,-,,,-,-,-,7,,
893 Zarude,,,-,,,,,-,-,-,-,-,-,6,,
894 Regieleki,,,,,,,,-,-,-,-,-,-,7,,
895 Regidrago,,,,,,,,-,-,-,-,-,-,7,,
896 Glastrier,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
897 Spectrier,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
898 Calyrex,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
899 Wyrdeer,,,,,,,,-,-,-,-,-,-,7,,
900 Kleavor,,,,,,,,-,-,-,-,-,-,7,,
901 Ursaluna,,,,,,,,-,-,-,,,-,7,,
902 Basculegion,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
903 Sneasler,,,,,,,,-,-,-,,,-,7,,
904 Overqwil,,,,,,,,-,-,-,-,-,-,7,,
PALDEA,,,,,,,,,,,,,,99,,
905 Enamorus,,,-,,,,,-,-,-,-,-,-,6,,
906 Sprigatito,,,,,,,,-,-,-,-,-,-,7,,
907 Floragato,,,,,,,,-,-,-,-,-,-,7,,
908 Meowscarada,,,,,,,,-,-,-,-,-,-,7,,
909 Fuecoco,,,,,,,,-,-,-,-,-,-,7,,
910 Crocalor,,,,,,,,-,-,-,-,-,-,7,,
911 Skeledirge,,,,,,,,-,-,-,-,-,-,7,,
912 Quaxly,,,,,,,,-,-,-,-,-,-,7,,
913 Quaxwell,,,,,,,,-,-,-,-,-,-,7,,
914 Quaquaval,,,,,,,,-,-,-,-,-,-,7,,
915 Lechonk,,,,,,,,-,-,-,-,-,-,7,,
916 Oinkologne,,,,,,,,-,-,-,-,-,-,7,,
917 Tarountula,,,-,,,,,-,-,-,-,-,-,6,,
918 Spidops,,,-,,,,,-,-,-,-,-,-,6,,
919 Nymble,,,,,,,,-,-,-,-,-,-,7,,
920 Lokix,,,,,,,,-,-,-,-,-,-,7,,
921 Pawmi,,,,,,,,-,-,-,-,-,-,7,,
922 Pawmo,,,,,,,,-,-,-,-,-,-,7,,
923 Pawmot,,,,,,,,-,-,-,-,-,-,7,,
924 Tandemaus,,,,,,,,-,-,-,-,-,-,7,,
925 Maushold,,,,,,,,-,-,-,-,-,-,7,,
926 Fidough,,,,,,,,-,-,-,-,-,-,7,,
927 Dachsbun,,,,,,,,-,-,-,-,-,-,7,,
928 Smoliv,,,,,,,,-,-,-,-,-,-,7,,
929 Dolliv,,,,,,,,-,-,-,-,-,-,7,,
930 Arboliva,,,,,,,,-,-,-,-,-,-,7,,
931 Squawkabilly,,,,,,,,-,-,-,-,-,-,7,,
932 Nacli,,,,,,,,-,-,-,-,-,-,7,,
933 Naclstack,,,,,,,,-,-,-,-,-,-,7,,
934 Garganacl,,,,,,,,-,-,-,-,-,-,7,,
935 Charcadet,,,,,,,,-,-,-,-,-,-,7,,
936 Armarouge,,,,,,,,-,-,-,-,-,-,7,,
937 Ceruledge,,,,,,,,-,-,-,-,-,-,7,,
938 Tadbulb,,,,,,,,-,-,-,-,-,-,7,,
939 Bellibolt,,,,,,,,-,-,-,-,-,-,7,,
940 Wattrel,,,-,,,,,-,-,-,-,-,-,6,,
941 Kilowattrel,,,-,,,,,-,-,-,-,-,-,6,,
942 Maschiff,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
943 Mabosstiff,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
944 Shroodle,,,-,,,,,-,-,-,-,-,-,6,,
945 Grafaiai,,,-,,,,,-,-,-,-,-,-,6,,
946 Bramblin,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
947 Brambleghast,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
948 Toedscool,,,,,,,,-,-,-,-,-,-,7,,
949 Toedscruel,,,,,,,,-,-,-,-,-,-,7,,
950 Klawf,,,,,,,,-,-,-,-,-,-,7,,
951 Capsakid,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
952 Scovillain,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
953 Rellor,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
954 Rabsca,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
955 Flittle,,,-,,,,,-,-,-,-,-,-,6,,
956 Espathra,,,-,,,,,-,-,-,-,-,-,6,,
957 Tinkatink,,,,,,,,-,-,-,-,-,-,7,,
958 Tinkatuff,,,,,,,,-,-,-,-,-,-,7,,
959 Tinkaton,,,,,,,,-,-,-,-,-,-,7,,
960 Wiglett,,,,,,,,-,-,-,-,-,-,7,,
961 Wugtrio,,,,,,,,-,-,-,-,-,-,7,,
962 Bombirdier,,,,,,,,-,-,-,-,-,-,7,,
963 Finizen,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
964 Palafin,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
965 Varoom,,,,,,,,-,-,-,-,-,-,7,,
966 Revaroom,,,,,,,,-,-,-,-,-,-,7,,
967 Cyclizar,,,,,,,,-,-,-,-,-,-,7,,
968 Orthworm,,,,,,,,-,-,-,-,-,-,7,,
969 Glimmet,,,,,,,,-,-,-,-,-,-,7,,
970 Glimmora,,,,,,,,-,-,-,-,-,-,7,,
971 Greavard,,,-,,,,,-,-,-,-,-,-,6,,
972 Houndstone,,,-,,,,,-,-,-,-,-,-,6,,
973 Flamigo,,,,,,,,-,-,-,-,-,-,7,,
974 Cetoddle,,,,,,,,-,-,-,-,-,-,7,,
975 Cetitan,,,,,,,,-,-,-,-,-,-,7,,
976 Veluza,,,-,,,,,-,-,-,-,-,-,6,,
977 Dondozo,,,,,,,,-,-,-,-,-,-,7,,
978 Tatsugiri,,,-,,,,,-,-,-,-,-,-,6,,
979 Annihilape,,,,,,,,-,-,-,,,-,7,,
980 Clodsire,,,,,,,,-,-,-,-,-,-,7,,
981 Farigaraf,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
982 Dudunsparce,,,,,,,,-,-,-,-,-,-,7,,
983 Kingambit,,,,,,,,-,-,-,-,-,-,7,,
984 Great Tusk,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
985 Scream Tail,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
986 Brute Bonnet,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
987 Flutter Mane,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
988 Slither Wing,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
989 Sandy Shocks,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
990 Iron Treads,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
991 Iron Bundle,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
992 Iron Hands,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
993 Iron Jugulis,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
994 Iron Moth,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
995 Iron Thorns,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
996 Frigibax,,,,,,,,-,-,-,-,-,-,7,,
997 Arctibax,,,,,,,,-,-,-,-,-,-,7,,
998 Baxcalibur,,,,,,,,-,-,-,-,-,-,7,,
999 Gimmighoul,,,,,,,,-,-,-,-,-,-,7,,
1000 Gholdengo,,,,,,,,-,-,-,-,-,-,7,,
1001 Wo-Chien,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1002 Chien-Pao,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1003 Ting-Lu,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1004 Chi-Yu,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1005 Roaring Moon,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1006 Iron Valiant,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1007 Koraidon,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1008 Miraidon,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1009 Walking Wake,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1010 Iron Leaves,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1011 Dipplin,,,,,,,,-,-,-,-,-,-,7,,
1012 Poltchageist,,,,,,,,-,-,-,-,-,-,7,,
1012 Sinistchai,,,,,,,,-,-,-,-,-,-,7,,
1014 Okidogi,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1015 Munkidori,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1016 Fezanipiti,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1017 Ogrepon,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1018 Archaludon,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1019 Hydrapple,,,,,,,,-,-,-,-,-,-,7,,
1020 Gouging Fire,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1021 Raging Bolt,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1022 Iron Boulder,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1023 Iron Crown,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1024 Terapagos,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,
1025 Pecharunt,-,-,-,-,-,-,-,-,-,-,-,-,-,0,,