species_slug,dex_number,species_name,family_slug,generation,rarity,region_slug,has_male,has_female,can_mega_evolve,form_slug,form_name,costume_name,gender,evolves,shiny_available,shadow_available,dynamax_available,gigantamax_available,regional_exclusive,image_ref,types
pichu,,,,,,,,,,pichu-standard-festive-hat-male,Standard,Festive hat,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-festive-hat-female,Standard,Festive hat,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-festive-hat-male,Standard,Festive hat,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-festive-hat-female,Standard,Festive hat,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-festive-hat-male,Standard,Festive hat,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-festive-hat-female,Standard,Festive hat,female,false,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-party-hat-male,Standard,Party hat,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-party-hat-female,Standard,Party hat,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-party-hat-male,Standard,Party hat,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-party-hat-female,Standard,Party hat,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-party-hat-male,Standard,Party hat,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-party-hat-female,Standard,Party hat,female,false,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-cap-pikachu-male,Standard,Cap Pikachu,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-cap-pikachu-female,Standard,Cap Pikachu,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cap-pikachu-o-male,Standard,Cap Pikachu (O),male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cap-pikachu-o-female,Standard,Cap Pikachu (O),female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cap-pikachu-w-male,Standard,Cap Pikachu (W),male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cap-pikachu-w-female,Standard,Cap Pikachu (W),female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cap-pikachu-o-male,Standard,Cap Pikachu (O),male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cap-pikachu-o-female,Standard,Cap Pikachu (O),female,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cap-pikachu-w-male,Standard,Cap Pikachu (W),male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cap-pikachu-w-female,Standard,Cap Pikachu (W),female,false,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-witch-hat-male,Standard,Witch hat,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-witch-hat-female,Standard,Witch hat,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-witch-hat-male,Standard,Witch hat,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-witch-hat-female,Standard,Witch hat,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-witch-hat-male,Standard,Witch hat,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-witch-hat-female,Standard,Witch hat,female,false,true,false,false,false,false,,electric
teddiursa,,,,,,,,,,teddiursa-standard-witch-hat-male,Standard,Witch hat,male,true,true,false,false,false,false,,normal
teddiursa,,,,,,,,,,teddiursa-standard-witch-hat-female,Standard,Witch hat,female,true,true,false,false,false,false,,normal
ursaring,,,,,,,,,,ursaring-standard-witch-hat-male,Standard,Witch hat,male,false,true,false,false,false,false,,normal
ursaring,,,,,,,,,,ursaring-standard-witch-hat-female,Standard,Witch hat,female,false,true,false,false,false,false,,normal
ursaluna,,,,,,,,,,ursaluna-standard-witch-hat-male,Standard,Witch hat,male,false,true,false,false,false,false,,ground;normal
ursaluna,,,,,,,,,,ursaluna-standard-witch-hat-female,Standard,Witch hat,female,false,true,false,false,false,false,,ground;normal
pichu,,,,,,,,,,pichu-standard-summer-style-male,Standard,Summer-style,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-summer-style-female,Standard,Summer-style,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-summer-style-male,Standard,Summer-style,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-summer-style-female,Standard,Summer-style,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-summer-style-male,Standard,Summer-style,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-summer-style-female,Standard,Summer-style,female,false,true,false,false,false,false,,electric
squirtle,,,,,,,,,,squirtle-standard-squirtle-squad-sunglasses-male,Standard,Squirtle Squad sunglasses,male,true,true,false,false,false,false,,water
squirtle,,,,,,,,,,squirtle-standard-squirtle-squad-sunglasses-female,Standard,Squirtle Squad sunglasses,female,true,true,false,false,false,false,,water
wartortle,,,,,,,,,,wartortle-standard-squirtle-squad-sunglasses-male,Standard,Squirtle Squad sunglasses,male,false,true,false,false,false,false,,water
wartortle,,,,,,,,,,wartortle-standard-squirtle-squad-sunglasses-female,Standard,Squirtle Squad sunglasses,female,false,true,false,false,false,false,,water
blastoise,,,,,,,,,,blastoise-standard-squirtle-squad-sunglasses-male,Standard,Squirtle Squad sunglasses,male,false,true,false,false,false,false,,water
blastoise,,,,,,,,,,blastoise-standard-squirtle-squad-sunglasses-female,Standard,Squirtle Squad sunglasses,female,false,true,false,false,false,false,,water
pikachu,,,,,,,,,,pikachu-standard-h-f-custom-cap-male,Standard,H.F. Custom Cap,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-h-f-custom-cap-female,Standard,H.F. Custom Cap,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-h-f-custom-cap-male,Standard,H.F. Custom Cap,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-h-f-custom-cap-female,Standard,H.F. Custom Cap,female,false,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,electric
eevee,,,,,,,,,,eevee-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,normal
vaporeon,,,,,,,,,,vaporeon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,water
vaporeon,,,,,,,,,,vaporeon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,water
jolteon,,,,,,,,,,jolteon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,electric
jolteon,,,,,,,,,,jolteon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,electric
flareon,,,,,,,,,,flareon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,fire
flareon,,,,,,,,,,flareon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,fire
espeon,,,,,,,,,,espeon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,psychic
espeon,,,,,,,,,,espeon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,psychic
umbreon,,,,,,,,,,umbreon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,dark
umbreon,,,,,,,,,,umbreon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,dark
leafeon,,,,,,,,,,leafeon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,grass
leafeon,,,,,,,,,,leafeon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,grass
glaceon,,,,,,,,,,glaceon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,ice
glaceon,,,,,,,,,,glaceon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,ice
sylveon,,,,,,,,,,sylveon-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,fairy
sylveon,,,,,,,,,,sylveon-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,fairy
togepi,,,,,,,,,,togepi-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,fairy
togepi,,,,,,,,,,togepi-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,fairy
togetic,,,,,,,,,,togetic-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,fairy;flying
togetic,,,,,,,,,,togetic-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,fairy;flying
togekiss,,,,,,,,,,togekiss-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,fairy;flying
togekiss,,,,,,,,,,togekiss-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,fairy;flying
buneary,,,,,,,,,,buneary-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,normal
buneary,,,,,,,,,,buneary-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,normal
lopunny,,,,,,,,,,lopunny-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,normal
lopunny,,,,,,,,,,lopunny-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,normal
happiny,,,,,,,,,,happiny-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,normal
chansey,,,,,,,,,,chansey-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,normal
blissey,,,,,,,,,,blissey-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,normal
cottonee,,,,,,,,,,cottonee-standard-flower-crown-male,Standard,Flower crown,male,true,true,false,false,false,false,,grass;fairy
cottonee,,,,,,,,,,cottonee-standard-flower-crown-female,Standard,Flower crown,female,true,true,false,false,false,false,,grass;fairy
whimsicott,,,,,,,,,,whimsicott-standard-flower-crown-male,Standard,Flower crown,male,false,true,false,false,false,false,,grass;fairy
whimsicott,,,,,,,,,,whimsicott-standard-flower-crown-female,Standard,Flower crown,female,false,true,false,false,false,false,,grass;fairy
pikachu,,,,,,,,,,pikachu-standard-detective-pikachu-male,Standard,Detective Pikachu,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-detective-pikachu-female,Standard,Detective Pikachu,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-detective-pikachu-male,Standard,Detective Pikachu,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-detective-pikachu-female,Standard,Detective Pikachu,female,false,true,false,false,false,false,,electric
mewtwo,,,,,,,,,,mewtwo-standard-armored-mewtwo-unknown,Standard,Armored Mewtwo,unknown,false,false,false,false,false,false,,psychic
pikachu,,,,,,,,,,pikachu-standard-straw-hat-male,Standard,Straw hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-straw-hat-female,Standard,Straw hat,female,false,true,false,false,false,false,,electric
bulbasaur,,,,,,,,,,bulbasaur-standard-shedinja-costume-male,Standard,Shedinja Costume,male,false,true,false,false,false,false,,grass;poison
bulbasaur,,,,,,,,,,bulbasaur-standard-shedinja-costume-female,Standard,Shedinja Costume,female,false,true,false,false,false,false,,grass;poison
charmander,,,,,,,,,,charmander-standard-cubone-costume-male,Standard,Cubone Costume,male,false,true,false,false,false,false,,fire
charmander,,,,,,,,,,charmander-standard-cubone-costume-female,Standard,Cubone Costume,female,false,true,false,false,false,false,,fire
squirtle,,,,,,,,,,squirtle-standard-yamask-costume-male,Standard,Yamask Costume,male,false,true,false,false,false,false,,water
squirtle,,,,,,,,,,squirtle-standard-yamask-costume-female,Standard,Yamask Costume,female,false,true,false,false,false,false,,water
pikachu,,,,,,,,,,pikachu-standard-mimikyu-costume-male,Standard,Mimikyu Costume,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-mimikyu-costume-female,Standard,Mimikyu Costume,female,false,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-beanie-hat-male,Standard,Beanie hat,male,true,true,false,false,false,false,,electric
pichu,,,,,,,,,,pichu-standard-beanie-hat-female,Standard,Beanie hat,female,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-beanie-hat-male,Standard,Beanie hat,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-beanie-hat-female,Standard,Beanie hat,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-beanie-hat-male,Standard,Beanie hat,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-beanie-hat-female,Standard,Beanie hat,female,false,true,false,false,false,false,,electric
stantler,,,,,,,,,,stantler-standard-holiday-outfit-male,Standard,Holiday outfit,male,false,true,false,false,false,false,,normal
stantler,,,,,,,,,,stantler-standard-holiday-outfit-female,Standard,Holiday outfit,female,false,true,false,false,false,false,,normal
spheal,,,,,,,,,,spheal-standard-holiday-outfit-male,Standard,Holiday outfit,male,false,true,false,false,false,false,,ice;water
spheal,,,,,,,,,,spheal-standard-holiday-outfit-female,Standard,Holiday outfit,female,false,true,false,false,false,false,,ice;water
pikachu,,,,,,,,,,pikachu-standard-holiday-outfit-male,Standard,Holiday outfit,male,true,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-holiday-outfit-female,Standard,Holiday outfit,female,true,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-holiday-outfit-male,Standard,Holiday outfit,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-holiday-outfit-female,Standard,Holiday outfit,female,false,true,false,false,false,false,,electric
psyduck,,,,,,,,,,psyduck-standard-holiday-outfit-male,Standard,Holiday outfit,male,true,true,false,false,false,false,,water
psyduck,,,,,,,,,,psyduck-standard-holiday-outfit-female,Standard,Holiday outfit,female,true,true,false,false,false,false,,water
golduck,,,,,,,,,,golduck-standard-holiday-outfit-male,Standard,Holiday outfit,male,false,true,false,false,false,false,,water
golduck,,,,,,,,,,golduck-standard-holiday-outfit-female,Standard,Holiday outfit,female,false,true,false,false,false,false,,water
raticate,,,,,,,,,,raticate-standard-party-hat-green-male,Standard,Party hat (green),male,false,true,false,false,false,false,,normal
raticate,,,,,,,,,,raticate-standard-party-hat-green-female,Standard,Party hat (green),female,false,true,false,false,false,false,,normal
wobbuffet,,,,,,,,,,wobbuffet-standard-party-hat-green-male,Standard,Party hat (green),male,false,true,false,false,false,false,,psychic
wobbuffet,,,,,,,,,,wobbuffet-standard-party-hat-green-female,Standard,Party hat (green),female,false,true,false,false,false,false,,psychic
wurmple,,,,,,,,,,wurmple-standard-party-hat-green-male,Standard,Party hat (green),male,false,true,false,false,false,false,,bug
wurmple,,,,,,,,,,wurmple-standard-party-hat-green-female,Standard,Party hat (green),female,false,true,false,false,false,false,,bug
bulbasaur,,,,,,,,,,bulbasaur-standard-party-hat-red-male,Standard,Party hat (red),male,true,true,false,false,false,false,,grass;poison
bulbasaur,,,,,,,,,,bulbasaur-standard-party-hat-red-female,Standard,Party hat (red),female,true,true,false,false,false,false,,grass;poison
ivysaur,,,,,,,,,,ivysaur-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,grass;poison
ivysaur,,,,,,,,,,ivysaur-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,grass;poison
venusaur,,,,,,,,,,venusaur-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,grass;poison
venusaur,,,,,,,,,,venusaur-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,grass;poison
charmander,,,,,,,,,,charmander-standard-party-hat-red-male,Standard,Party hat (red),male,true,true,false,false,false,false,,fire
charmander,,,,,,,,,,charmander-standard-party-hat-red-female,Standard,Party hat (red),female,true,true,false,false,false,false,,fire
charizard,,,,,,,,,,charizard-standard-party-hat-red-male,Standard,Party hat (red),male,true,true,false,false,false,false,,fire;flying
charizard,,,,,,,,,,charizard-standard-party-hat-red-female,Standard,Party hat (red),female,true,true,false,false,false,false,,fire;flying
charmeleon,,,,,,,,,,charmeleon-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,fire
charmeleon,,,,,,,,,,charmeleon-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,fire
squirtle,,,,,,,,,,squirtle-standard-party-hat-red-male,Standard,Party hat (red),male,true,true,false,false,false,false,,water
squirtle,,,,,,,,,,squirtle-standard-party-hat-red-female,Standard,Party hat (red),female,true,true,false,false,false,false,,water
blastoise,,,,,,,,,,blastoise-standard-party-hat-red-male,Standard,Party hat (red),male,true,true,false,false,false,false,,water
blastoise,,,,,,,,,,blastoise-standard-party-hat-red-female,Standard,Party hat (red),female,true,true,false,false,false,false,,water
wartortle,,,,,,,,,,wartortle-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,water
wartortle,,,,,,,,,,wartortle-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,water
pikachu,,,,,,,,,,pikachu-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,electric
eevee,,,,,,,,,,eevee-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,normal
nidorino,,,,,,,,,,nidorino-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,poison
gengar,,,,,,,,,,gengar-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,ghost;poison
gengar,,,,,,,,,,gengar-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,ghost;poison
grimer,,,,,,,,,,grimer-standard-party-hat-red-male,Standard,Party hat (red),male,true,true,false,false,false,false,,poison
grimer,,,,,,,,,,grimer-standard-party-hat-red-female,Standard,Party hat (red),female,true,true,false,false,false,false,,poison
muk,,,,,,,,,,muk-standard-party-hat-red-male,Standard,Party hat (red),male,false,true,false,false,false,false,,poison
muk,,,,,,,,,,muk-standard-party-hat-red-female,Standard,Party hat (red),female,false,true,false,false,false,false,,poison
venusaur,,,,,,,,,,venusaur-standard-clone-male,Standard,Clone,male,false,false,false,false,false,false,,grass;poison
venusaur,,,,,,,,,,venusaur-standard-clone-female,Standard,Clone,female,false,false,false,false,false,false,,grass;poison
charizard,,,,,,,,,,charizard-standard-clone-male,Standard,Clone,male,false,false,false,false,false,false,,fire;flying
charizard,,,,,,,,,,charizard-standard-clone-female,Standard,Clone,female,false,false,false,false,false,false,,fire;flying
blastoise,,,,,,,,,,blastoise-standard-clone-male,Standard,Clone,male,false,false,false,false,false,false,,water
blastoise,,,,,,,,,,blastoise-standard-clone-female,Standard,Clone,female,false,false,false,false,false,false,,water
pikachu,,,,,,,,,,pikachu-standard-clone-male,Standard,Clone,male,false,false,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-clone-female,Standard,Clone,female,false,false,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-libre-male,Standard,Cosplay Pikachu (Libre),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-libre-female,Standard,Cosplay Pikachu (Libre),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-pop-star-male,Standard,Cosplay Pikachu (Pop Star),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-pop-star-female,Standard,Cosplay Pikachu (Pop Star),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-rock-star-male,Standard,Cosplay Pikachu (Rock Star),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-rock-star-female,Standard,Cosplay Pikachu (Rock Star),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-ph-d-male,Standard,Cosplay Pikachu (Ph.D.),male,false,false,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-cosplay-pikachu-ph-d-female,Standard,Cosplay Pikachu (Ph.D.),female,false,false,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-safari-hat-male,Standard,Safari hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-safari-hat-female,Standard,Safari hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flower-hat-male,Standard,Flower hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flower-hat-female,Standard,Flower hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-charizard-hat-male,Standard,Charizard hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-charizard-hat-female,Standard,Charizard hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-umbreon-hat-male,Standard,Umbreon hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-umbreon-hat-female,Standard,Umbreon hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-rayquaza-hat-male,Standard,Rayquaza hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-rayquaza-hat-female,Standard,Rayquaza hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-lucario-hat-male,Standard,Lucario hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-lucario-hat-female,Standard,Lucario hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-fly-male,Standard,Flying Pikachu (Fly),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-fly-female,Standard,Flying Pikachu (Fly),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-fly5-male,Standard,Flying Pikachu (Fly5),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-fly5-female,Standard,Flying Pikachu (Fly5),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flyokinawa-male,Standard,Flying Pikachu (FlyOkinawa),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flyokinawa-female,Standard,Flying Pikachu (FlyOkinawa),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flygreen-male,Standard,Flying Pikachu (FlyGreen),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flygreen-female,Standard,Flying Pikachu (FlyGreen),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flypurple-male,Standard,Flying Pikachu (FlyPurple),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flypurple-female,Standard,Flying Pikachu (FlyPurple),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flyorange-male,Standard,Flying Pikachu (FlyOrange),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flyorange-female,Standard,Flying Pikachu (FlyOrange),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flyred-male,Standard,Flying Pikachu (FlyRed),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-flying-pikachu-flyred-female,Standard,Flying Pikachu (FlyRed),female,false,true,false,false,false,false,,electric
bulbasaur,,,,,,,,,,bulbasaur-standard-pikachu-visor-male,Standard,Pikachu visor,male,false,true,false,false,false,false,,grass;poison
bulbasaur,,,,,,,,,,bulbasaur-standard-pikachu-visor-female,Standard,Pikachu visor,female,false,true,false,false,false,false,,grass;poison
ivysaur,,,,,,,,,,ivysaur-standard-pikachu-visor-male,Standard,Pikachu visor,male,false,true,false,false,false,false,,grass;poison
