species_slug,dex_number,species_name,family_slug,generation,rarity,region_slug,has_male,has_female,can_mega_evolve,form_slug,form_name,costume_name,gender,evolves,shiny_available,shadow_available,dynamax_available,gigantamax_available,regional_exclusive,image_ref,types
raichu,,,,,,,,,,raichu-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,electric
raichu,,,,,,,,,,raichu-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,electric
eevee,,,,,,,,,,eevee-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,true,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,true,true,false,false,false,false,,normal
vaporeon,,,,,,,,,,vaporeon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,water
vaporeon,,,,,,,,,,vaporeon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,water
jolteon,,,,,,,,,,jolteon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,electric
jolteon,,,,,,,,,,jolteon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,electric
flareon,,,,,,,,,,flareon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,fire
flareon,,,,,,,,,,flareon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,fire
espeon,,,,,,,,,,espeon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,psychic
espeon,,,,,,,,,,espeon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,psychic
umbreon,,,,,,,,,,umbreon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,dark
umbreon,,,,,,,,,,umbreon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,dark
leafeon,,,,,,,,,,leafeon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,grass
leafeon,,,,,,,,,,leafeon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,grass
glaceon,,,,,,,,,,glaceon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,ice
glaceon,,,,,,,,,,glaceon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,ice
sylveon,,,,,,,,,,sylveon-standard-cherry-blossoms-male,Standard,Cherry blossoms,male,false,true,false,false,false,false,,fairy
sylveon,,,,,,,,,,sylveon-standard-cherry-blossoms-female,Standard,Cherry blossoms,female,false,true,false,false,false,false,,fairy
lapras,,,,,,,,,,lapras-standard-blanche-themed-accessory-male,Standard,Blanche-themed accessory,male,false,true,false,false,false,false,,water;ice
lapras,,,,,,,,,,lapras-standard-blanche-themed-accessory-female,Standard,Blanche-themed accessory,female,false,true,false,false,false,false,,water;ice
elekid,,,,,,,,,,elekid-standard-spark-themed-accessory-male,Standard,Spark-themed accessory,male,true,true,false,false,false,false,,electric
elekid,,,,,,,,,,elekid-standard-spark-themed-accessory-female,Standard,Spark-themed accessory,female,true,true,false,false,false,false,,electric
electabuzz,,,,,,,,,,electabuzz-standard-spark-themed-accessory-male,Standard,Spark-themed accessory,male,false,true,false,false,false,false,,electric
electabuzz,,,,,,,,,,electabuzz-standard-spark-themed-accessory-female,Standard,Spark-themed accessory,female,false,true,false,false,false,false,,electric
electivire,,,,,,,,,,electivire-standard-spark-themed-accessory-male,Standard,Spark-themed accessory,male,false,true,false,false,false,false,,electric
electivire,,,,,,,,,,electivire-standard-spark-themed-accessory-female,Standard,Spark-themed accessory,female,false,true,false,false,false,false,,electric
ponyta,,,,,,,,,,ponyta-standard-candela-themed-accessory-male,Standard,Candela-themed accessory,male,true,true,false,false,false,false,,fire
ponyta,,,,,,,,,,ponyta-standard-candela-themed-accessory-female,Standard,Candela-themed accessory,female,true,true,false,false,false,false,,fire
rapidash,,,,,,,,,,rapidash-standard-candela-themed-accessory-male,Standard,Candela-themed accessory,male,false,true,false,false,false,false,,fire
rapidash,,,,,,,,,,rapidash-standard-candela-themed-accessory-female,Standard,Candela-themed accessory,female,false,true,false,false,false,false,,fire
snorlax,,,,,,,,,,snorlax-standard-nightcap-male,Standard,Nightcap,male,false,true,false,false,false,false,,normal
snorlax,,,,,,,,,,snorlax-standard-nightcap-female,Standard,Nightcap,female,false,true,false,false,false,false,,normal
aerodactyl,,,,,,,,,,aerodactyl-standard-satchel-male,Standard,Satchel,male,false,true,false,false,false,false,,rock;flying
aerodactyl,,,,,,,,,,aerodactyl-standard-satchel-female,Standard,Satchel,female,false,true,false,false,false,false,,rock;flying
pikachu,,,,,,,,,,pikachu-standard-gem-crown-amethyst-male,Standard,Gem crown (Amethyst),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-amethyst-female,Standard,Gem crown (Amethyst),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-quartz-male,Standard,Gem crown (Quartz),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-quartz-female,Standard,Gem crown (Quartz),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-pyrite-male,Standard,Gem crown (Pyrite),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-pyrite-female,Standard,Gem crown (Pyrite),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-malachite-male,Standard,Gem crown (Malachite),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-malachite-female,Standard,Gem crown (Malachite),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-aquamarine-male,Standard,Gem crown (Aquamarine),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-gem-crown-aquamarine-female,Standard,Gem crown (Aquamarine),female,false,true,false,false,false,false,,electric
slowpoke,,,,,,,,,,slowpoke-standard-hat-male,Standard,Hat,male,false,true,false,false,false,false,,water;psychic
slowpoke,,,,,,,,,,slowpoke-standard-hat-female,Standard,Hat,female,false,true,false,false,false,false,,water;psychic
eevee,,,,,,,,,,eevee-standard-explorer-hat-male,Standard,Explorer hat,male,true,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-explorer-hat-female,Standard,Explorer hat,female,true,true,false,false,false,false,,normal
vaporeon,,,,,,,,,,vaporeon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,water
vaporeon,,,,,,,,,,vaporeon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,water
jolteon,,,,,,,,,,jolteon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,electric
jolteon,,,,,,,,,,jolteon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,electric
flareon,,,,,,,,,,flareon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,fire
flareon,,,,,,,,,,flareon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,fire
espeon,,,,,,,,,,espeon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,psychic
espeon,,,,,,,,,,espeon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,psychic
umbreon,,,,,,,,,,umbreon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,dark
umbreon,,,,,,,,,,umbreon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,dark
leafeon,,,,,,,,,,leafeon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,grass
leafeon,,,,,,,,,,leafeon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,grass
glaceon,,,,,,,,,,glaceon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,ice
glaceon,,,,,,,,,,glaceon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,ice
sylveon,,,,,,,,,,sylveon-standard-explorer-hat-male,Standard,Explorer hat,male,false,true,false,false,false,false,,fairy
sylveon,,,,,,,,,,sylveon-standard-explorer-hat-female,Standard,Explorer hat,female,false,true,false,false,false,false,,fairy
pikachu,,,,,,,,,,pikachu-standard-tricks-treats-male,Standard,Tricks & Treats,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-tricks-treats-female,Standard,Tricks & Treats,female,false,true,false,false,false,false,,electric
gengar,,,,,,,,,,gengar-standard-tricks-treats-male,Standard,Tricks & Treats,male,false,true,false,false,false,false,,ghost;poison
gengar,,,,,,,,,,gengar-standard-tricks-treats-female,Standard,Tricks & Treats,female,false,true,false,false,false,false,,ghost;poison
jigglypuff,,,,,,,,,,jigglypuff-standard-ribbon-male,Standard,Ribbon,male,true,true,false,false,false,false,,normal;fairy
jigglypuff,,,,,,,,,,jigglypuff-standard-ribbon-female,Standard,Ribbon,female,true,true,false,false,false,false,,normal;fairy
wigglytuff,,,,,,,,,,wigglytuff-standard-ribbon-male,Standard,Ribbon,male,false,true,false,false,false,false,,normal;fairy
wigglytuff,,,,,,,,,,wigglytuff-standard-ribbon-female,Standard,Ribbon,female,false,true,false,false,false,false,,normal;fairy
pikachu,,,,,,,,,,pikachu-standard-rei-s-cap-male,Standard,Rei's cap,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-rei-s-cap-female,Standard,Rei's cap,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-akari-s-kerchief-male,Standard,Akari's kerchief,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-akari-s-kerchief-female,Standard,Akari's kerchief,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-captain-pikachu-male,Standard,Captain Pikachu,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-captain-pikachu-female,Standard,Captain Pikachu,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-sun-moon-crown-super-male,Standard,Sun/Moon crown (Super),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-sun-moon-crown-super-female,Standard,Sun/Moon crown (Super),female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-sun-moon-crown-average-male,Standard,Sun/Moon crown (Average),male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-sun-moon-crown-average-female,Standard,Sun/Moon crown (Average),female,false,true,false,false,false,false,,electric
eevee,,,,,,,,,,eevee-standard-sun-moon-crown-super-male,Standard,Sun/Moon crown (Super),male,false,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-sun-moon-crown-super-female,Standard,Sun/Moon crown (Super),female,false,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-sun-moon-crown-average-male,Standard,Sun/Moon crown (Average),male,false,true,false,false,false,false,,normal
eevee,,,,,,,,,,eevee-standard-sun-moon-crown-average-female,Standard,Sun/Moon crown (Average),female,false,true,false,false,false,false,,normal
espeon,,,,,,,,,,espeon-standard-sun-scarf-male,Standard,Sun scarf,male,false,true,false,false,false,false,,psychic
espeon,,,,,,,,,,espeon-standard-sun-scarf-female,Standard,Sun scarf,female,false,true,false,false,false,false,,psychic
umbreon,,,,,,,,,,umbreon-standard-moon-scarf-male,Standard,Moon scarf,male,false,true,false,false,false,false,,dark
umbreon,,,,,,,,,,umbreon-standard-moon-scarf-female,Standard,Moon scarf,female,false,true,false,false,false,false,,dark
slakoth,,,,,,,,,,slakoth-standard-visor-male,Standard,Visor,male,true,true,false,false,false,false,,normal
slakoth,,,,,,,,,,slakoth-standard-visor-female,Standard,Visor,female,true,true,false,false,false,false,,normal
vigoroth,,,,,,,,,,vigoroth-standard-visor-male,Standard,Visor,male,false,true,false,false,false,false,,normal
vigoroth,,,,,,,,,,vigoroth-standard-visor-female,Standard,Visor,female,false,true,false,false,false,false,,normal
slaking,,,,,,,,,,slaking-standard-visor-male,Standard,Visor,male,false,true,false,false,false,false,,normal
slaking,,,,,,,,,,slaking-standard-visor-female,Standard,Visor,female,false,true,false,false,false,false,,normal
froakie,,,,,,,,,,froakie-standard-halloween-costume-male,Standard,Halloween costume,male,true,true,false,false,false,false,,water
froakie,,,,,,,,,,froakie-standard-halloween-costume-female,Standard,Halloween costume,female,true,true,false,false,false,false,,water
frogadier,,,,,,,,,,frogadier-standard-halloween-costume-male,Standard,Halloween costume,male,false,true,false,false,false,false,,water
frogadier,,,,,,,,,,frogadier-standard-halloween-costume-female,Standard,Halloween costume,female,false,true,false,false,false,false,,water
greninja,,,,,,,,,,greninja-standard-halloween-costume-male,Standard,Halloween costume,male,false,true,false,false,false,false,,water;dark
greninja,,,,,,,,,,greninja-standard-halloween-costume-female,Standard,Halloween costume,female,false,true,false,false,false,false,,water;dark
rowlet,,,,,,,,,,rowlet-standard-halloween-costume-male,Standard,Halloween costume,male,true,true,false,false,false,false,,grass;flying
rowlet,,,,,,,,,,rowlet-standard-halloween-costume-female,Standard,Halloween costume,female,true,true,false,false,false,false,,grass;flying
dartrix,,,,,,,,,,dartrix-standard-halloween-costume-male,Standard,Halloween costume,male,false,true,false,false,false,false,,grass;flying
dartrix,,,,,,,,,,dartrix-standard-halloween-costume-female,Standard,Halloween costume,female,false,true,false,false,false,false,,grass;flying
decidueye,,,,,,,,,,decidueye-standard-halloween-costume-male,Standard,Halloween costume,male,false,true,false,false,false,false,,grass;ghost
decidueye,,,,,,,,,,decidueye-standard-halloween-costume-female,Standard,Halloween costume,female,false,true,false,false,false,false,,grass;ghost
pikachu,,,,,,,,,,pikachu-standard-saree-male,Standard,Saree,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-saree-female,Standard,Saree,female,false,true,false,false,false,false,,electric
snorlax,,,,,,,,,,snorlax-standard-studded-jacket-male,Standard,Studded Jacket,male,false,true,false,false,false,false,,normal
snorlax,,,,,,,,,,snorlax-standard-studded-jacket-female,Standard,Studded Jacket,female,false,true,false,false,false,false,,normal
dedenne,,,,,,,,,,dedenne-standard-holiday-attire-male,Standard,Holiday Attire,male,false,true,false,false,false,false,,electric;fairy
dedenne,,,,,,,,,,dedenne-standard-holiday-attire-female,Standard,Holiday Attire,female,false,true,false,false,false,false,,electric;fairy
wooloo,,,,,,,,,,wooloo-standard-holiday-attire-male,Standard,Holiday Attire,male,true,true,false,false,false,false,,normal
wooloo,,,,,,,,,,wooloo-standard-holiday-attire-female,Standard,Holiday Attire,female,true,true,false,false,false,false,,normal
dubwool,,,,,,,,,,dubwool-standard-holiday-attire-male,Standard,Holiday Attire,male,false,true,false,false,false,false,,normal
dubwool,,,,,,,,,,dubwool-standard-holiday-attire-female,Standard,Holiday Attire,female,false,true,false,false,false,false,,normal
sudowoodo,,,,,,,,,,sudowoodo-standard-holiday-attire-male,Standard,Holiday Attire,male,false,true,false,false,false,false,,rock
sudowoodo,,,,,,,,,,sudowoodo-standard-holiday-attire-female,Standard,Holiday Attire,female,false,true,false,false,false,false,,rock
charjabug,,,,,,,,,,charjabug-standard-holiday-attire-male,Standard,Holiday Attire,male,true,true,false,false,false,false,,bug;electric
charjabug,,,,,,,,,,charjabug-standard-holiday-attire-female,Standard,Holiday Attire,female,true,true,false,false,false,false,,bug;electric
vikavolt,,,,,,,,,,vikavolt-standard-holiday-attire-male,Standard,Holiday Attire,male,false,true,false,false,false,false,,bug;electric
vikavolt,,,,,,,,,,vikavolt-standard-holiday-attire-female,Standard,Holiday Attire,female,false,true,false,false,false,false,,bug;electric
pikachu,,,,,,,,,,pikachu-standard-hilbert-s-hat-male,Standard,Hilbert's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-hilbert-s-hat-female,Standard,Hilbert's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-hilda-s-hat-male,Standard,Hilda's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-hilda-s-hat-female,Standard,Hilda's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-nate-s-visor-male,Standard,Nate's visor,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-nate-s-visor-female,Standard,Nate's visor,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-rosa-s-visor-male,Standard,Rosa's visor,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-rosa-s-visor-female,Standard,Rosa's visor,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-kurta-male,Standard,Kurta,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-kurta-female,Standard,Kurta,female,false,true,false,false,false,false,,electric
floragato,,,,,,,,,,floragato-standard-hat-with-liko-s-pin-male,Standard,Hat with Liko's pin,male,false,true,false,false,false,false,,grass
floragato,,,,,,,,,,floragato-standard-hat-with-liko-s-pin-female,Standard,Hat with Liko's pin,female,false,true,false,false,false,false,,grass
nidoqueen,,,,,,,,,,nidoqueen-standard-crown-female,Standard,Crown,female,false,true,false,false,false,false,,poison;ground
nidoking,,,,,,,,,,nidoking-standard-crown-male,Standard,Crown,male,false,true,false,false,false,false,,poison;ground
pikachu,,,,,,,,,,pikachu-standard-formal-pikachu-with-red-accents-male,Standard,Formal Pikachu with red accents,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-formal-pikachu-with-red-accents-female,Standard,Formal Pikachu with red accents,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-formal-pikachu-with-blue-accents-male,Standard,Formal Pikachu with blue accents,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-formal-pikachu-with-blue-accents-female,Standard,Formal Pikachu with blue accents,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-formal-pikachu-with-yellow-accents-male,Standard,Formal Pikachu with yellow accents,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-formal-pikachu-with-yellow-accents-female,Standard,Formal Pikachu with yellow accents,female,false,true,false,false,false,false,,electric
falinks,,,,,,,,,,falinks-standard-falinks-in-train-ing-unknown,Standard,Falinks in train-ing,unknown,false,true,false,false,false,false,,fighting
pikachu,,,,,,,,,,pikachu-standard-dapper-pikachu-with-red-accents-male,Standard,Dapper Pikachu with red accents,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-dapper-pikachu-with-red-accents-female,Standard,Dapper Pikachu with red accents,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-dapper-pikachu-with-blue-accents-male,Standard,Dapper Pikachu with blue accents,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-dapper-pikachu-with-blue-accents-female,Standard,Dapper Pikachu with blue accents,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-dapper-pikachu-with-yellow-accents-male,Standard,Dapper Pikachu with yellow accents,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-dapper-pikachu-with-yellow-accents-female,Standard,Dapper Pikachu with yellow accents,female,false,true,false,false,false,false,,electric
gimmighoul,,,,,,,,,,gimmighoul-standard-9th-anniversary-coin-unknown,Standard,9th Anniversary Coin,unknown,false,true,false,false,false,false,,ghost
pikachu,,,,,,,,,,pikachu-standard-indonesia-football-jersey-male,Standard,Indonesia Football Jersey,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-indonesia-football-jersey-female,Standard,Indonesia Football Jersey,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-varsity-jacket-male,Standard,Varsity Jacket,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-varsity-jacket-female,Standard,Varsity Jacket,female,false,true,false,false,false,false,,electric
psyduck,,,,,,,,,,psyduck-standard-swim-ring-male,Standard,Swim Ring,male,false,true,false,false,false,false,,water
psyduck,,,,,,,,,,psyduck-standard-swim-ring-female,Standard,Swim Ring,female,false,true,false,false,false,false,,water
noibat,,,,,,,,,,noibat-standard-headband-male,Standard,Headband,male,true,true,false,false,false,false,,flying;dragon
noibat,,,,,,,,,,noibat-standard-headband-female,Standard,Headband,female,true,true,false,false,false,false,,flying;dragon
noivern,,,,,,,,,,noivern-standard-headband-male,Standard,Headband,male,false,true,false,false,false,false,,flying;dragon
noivern,,,,,,,,,,noivern-standard-headband-female,Standard,Headband,female,false,true,false,false,false,false,,flying;dragon
bewear,,,,,,,,,,bewear-standard-wilderness-cape-male,Standard,Wilderness Cape,male,false,true,false,false,false,false,,normal;fighting
bewear,,,,,,,,,,bewear-standard-wilderness-cape-female,Standard,Wilderness Cape,female,false,true,false,false,false,false,,normal;fighting
pikachu,,,,,,,,,,pikachu-standard-calem-s-hat-male,Standard,Calem's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-calem-s-hat-female,Standard,Calem's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-serena-s-hat-male,Standard,Serena's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-serena-s-hat-female,Standard,Serena's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-red-s-hat-male,Standard,Red's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-red-s-hat-female,Standard,Red's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-leaf-s-hat-male,Standard,Leaf's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-leaf-s-hat-female,Standard,Leaf's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-ethan-s-hat-male,Standard,Ethan's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-ethan-s-hat-female,Standard,Ethan's hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-lyra-s-hat-male,Standard,Lyra's hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-lyra-s-hat-female,Standard,Lyra's hat,female,false,true,false,false,false,false,,electric
ditto,,,,,,,,,,ditto-standard-pokopia-hat-unknown,Standard,Pokopia Hat,unknown,false,true,false,false,false,false,,normal
ditto,,,,,,,,,,ditto-standard-pokopia-cap-unknown,Standard,Pokopia Cap,unknown,false,true,false,false,false,false,,normal
pikachu,,,,,,,,,,pikachu-standard-baseball-shirt-male,Standard,Baseball Shirt,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-baseball-shirt-female,Standard,Baseball Shirt,female,false,true,false,false,false,false,,electric
corsola,,,,,,,,,,corsola-standard-pink-sunglasses-male,Standard,Pink Sunglasses,male,false,true,false,false,false,false,,water;rock
corsola,,,,,,,,,,corsola-standard-pink-sunglasses-female,Standard,Pink Sunglasses,female,false,true,false,false,false,false,,water;rock
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-marathon-visor-male,Standard,Pikachu wearing a Marathon Visor,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-marathon-visor-female,Standard,Pikachu wearing a Marathon Visor,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-excavator-pikachu-male,Standard,Excavator Pikachu,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-excavator-pikachu-female,Standard,Excavator Pikachu,female,false,true,false,false,false,false,,electric
caterpie,,,,,,,,,,caterpie-standard-caterpie-wearing-a-poke-ball-hat-male,Standard,Caterpie wearing a Poké Ball Hat,male,false,true,false,false,false,false,,bug
caterpie,,,,,,,,,,caterpie-standard-caterpie-wearing-a-poke-ball-hat-female,Standard,Caterpie wearing a Poké Ball Hat,female,false,true,false,false,false,false,,bug
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-team-mystic-hat-male,Standard,Pikachu wearing a Team Mystic hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-team-mystic-hat-female,Standard,Pikachu wearing a Team Mystic hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-team-instinct-hat-male,Standard,Pikachu wearing a Team Instinct hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-team-instinct-hat-female,Standard,Pikachu wearing a Team Instinct hat,female,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-team-valor-hat-male,Standard,Pikachu wearing a Team Valor hat,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-pikachu-wearing-a-team-valor-hat-female,Standard,Pikachu wearing a Team Valor hat,female,false,true,false,false,false,false,,electric
gimmighoul,,,,,,,,,,gimmighoul-standard-10th-anniversary-coin-unknown,Standard,10th Anniversary Coin,unknown,false,true,false,false,false,false,,ghost
pikachu,,,,,,,,,,pikachu-standard-professor-willow-s-assistant-male,Standard,Professor Willow's Assistant,male,false,true,false,false,false,false,,electric
pikachu,,,,,,,,,,pikachu-standard-professor-willow-s-assistant-female,Standard,Professor Willow's Assistant,female,false,true,false,false,false,false,,electric
